dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,3,2.5132744312286377,1.6755162477493286,0.386698842048645,0.0158768929541111,-0.030019130557775497
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,4,-2.5132744312286377,-1.6755162477493286,0.386698842048645,0.0158768929541111,0.030019130557775497
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,5,2.9321534633636475,2.5132744312286377,0.3737749755382538,0.015346270054578781,0.39355605840682983
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,6,-2.9321534633636475,-2.5132744312286377,0.3737749755382538,0.015346270054578781,-0.39355605840682983
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,7,0.0,-2.094395160675049,0.3632073402404785,0.01491238921880722,-2.504375457763672
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,5,8,0.0,2.094395160675049,0.3632073402404785,0.01491238921880722,2.504375457763672
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,1,0.41887906193733215,0.0,0.5157998204231262,0.022562777623534203,-2.7207345962524414
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,2,-0.41887906193733215,0.0,0.5157998204231262,0.022562777623534203,2.7207345962524414
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,3,-2.094395160675049,2.9321534633636475,0.3998200595378876,0.017489442601799965,2.2960362434387207
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,4,2.094395160675049,-2.9321534633636475,0.3998200595378876,0.017489442601799965,-2.2960362434387207
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,5,-2.5132744312286377,-1.6755162477493286,0.35860490798950195,0.015686556696891785,0.2815052568912506
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,6,2.5132744312286377,1.6755162477493286,0.35860490798950195,0.015686556696891785,-0.2815052568912506
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,7,1.2566372156143188,-2.094395160675049,0.3317674696445465,0.014512598514556885,2.2119369506835938
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,6,8,-1.2566372156143188,2.094395160675049,0.3317674696445465,0.014512598514556885,-2.2119369506835938
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,1,0.41887906193733215,0.0,0.49022096395492554,0.026832902804017067,-2.677175521850586
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,2,-0.41887906193733215,0.0,0.49022096395492554,0.026832902804017067,2.677175521850586
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,3,1.2566372156143188,1.2566372156143188,0.3089299499988556,0.01690969616174698,-2.2862281799316406
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,4,-1.2566372156143188,-1.2566372156143188,0.3089299499988556,0.01690969616174698,2.2862281799316406
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,5,-0.41887906193733215,0.41887906193733215,0.274726927280426,0.01503754686564207,2.8228471279144287
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,6,0.41887906193733215,-0.41887906193733215,0.274726927280426,0.01503754686564207,-2.8228471279144287
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,7,-1.2566372156143188,2.094395160675049,0.2632701098918915,0.014410442672669888,-1.9105018377304077
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,0,7,8,1.2566372156143188,-2.094395160675049,0.2632701098918915,0.014410442672669888,1.9105018377304077
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,1,-0.41887906193733215,0.8377581238746643,0.3766965866088867,0.02108006179332733,-2.496380090713501
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,2,0.41887906193733215,-0.8377581238746643,0.3766965866088867,0.02108006179332733,2.496380090713501
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,3,-2.094395160675049,2.9321534633636475,0.3428475856781006,0.019185861572623253,2.17415189743042
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,4,2.094395160675049,-2.9321534633636475,0.3428475856781006,0.019185861572623253,-2.17415189743042
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,5,2.094395160675049,1.2566372156143188,0.29820141196250916,0.01668744720518589,-2.193209648132324
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,6,-2.094395160675049,-1.2566372156143188,0.29820141196250916,0.01668744720518589,2.193209648132324
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,7,0.41887906193733215,-0.41887906193733215,0.2845092713832855,0.015921229496598244,3.026829481124878
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,0,8,-0.41887906193733215,0.41887906193733215,0.2845092713832855,0.015921229496598244,-3.026829481124878
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,1,-0.8377581238746643,-0.41887906193733215,0.37383899092674255,0.030972111970186234,-3.0008723735809326
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,2,0.8377581238746643,0.41887906193733215,0.37383899092674255,0.030972111970186234,3.0008723735809326
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,3,2.094395160675049,-2.5132744312286377,0.24646621942520142,0.02041942998766899,-0.9626675248146057
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,4,-2.094395160675049,2.5132744312286377,0.24646621942520142,0.02041942998766899,0.9626675248146057
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,5,-2.5132744312286377,-0.41887906193733215,0.21828071773052216,0.018084295094013214,-0.2982090711593628
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,6,2.5132744312286377,0.41887906193733215,0.21828071773052216,0.018084295094013214,0.2982090711593628
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,7,-2.5132744312286377,2.5132744312286377,0.16905927658081055,0.014006358571350574,0.5097571611404419
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,1,8,2.5132744312286377,-2.5132744312286377,0.16905927658081055,0.014006358571350574,-0.5097571611404419
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,1,2.5132744312286377,1.6755162477493286,0.41673773527145386,0.02286272682249546,0.15370066463947296
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,2,-2.5132744312286377,-1.6755162477493286,0.41673773527145386,0.02286272682249546,-0.15370066463947296
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,3,-0.41887906193733215,0.0,0.3907443583011627,0.021436698734760284,2.6579127311706543
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,4,0.41887906193733215,0.0,0.3907443583011627,0.021436698734760284,-2.6579127311706543
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,5,0.41887906193733215,-0.41887906193733215,0.3815993666648865,0.020934993401169777,-3.046020984649658
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,6,-0.41887906193733215,0.41887906193733215,0.3815993666648865,0.020934993401169777,3.046020984649658
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,7,2.094395160675049,2.9321534633636475,0.31194329261779785,0.01711357943713665,-2.1223440170288086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,2,8,-2.094395160675049,-2.9321534633636475,0.31194329261779785,0.01711357943713665,2.1223440170288086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,1,0.8377581238746643,2.5132744312286377,0.48596715927124023,0.020899511873722076,1.387590765953064
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,2,-0.8377581238746643,-2.5132744312286377,0.48596715927124023,0.020899511873722076,-1.387590765953064
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,3,1.2566372156143188,-2.094395160675049,0.38253435492515564,0.0164512787014246,2.032278060913086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,4,-1.2566372156143188,2.094395160675049,0.38253435492515564,0.0164512787014246,-2.032278060913086
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,5,-0.41887906193733215,0.0,0.37988996505737305,0.016337554901838303,2.3720815181732178
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,6,0.41887906193733215,0.0,0.37988996505737305,0.016337554901838303,-2.3720815181732178
cifar10,reconstruction,toric_PJ_R2_coord_shuffle,494,1,3,7,2.094395160675049,2.9321534633636475,0.3459216356277466,0.01487671211361885,-2.007997512817383
