ridge,train_r2,train_mse,coeff_norm,condition_number,effective_rank,case_idx,target,target_family,model,noise
1e-10,0.08806541217690989,0.11850701833539475,2.205399860242344,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.0
1e-08,0.08806541217691022,0.1185070183353947,2.2053998384088853,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.0
1e-06,0.08806541217682207,0.11850701833540615,2.205397655065229,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.0
1e-12,0.578883016007758,0.05472466864366383,5.654315799763164,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.0
1e-10,0.578883016007758,0.05472466864366382,5.654315799203387,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.0
1e-08,0.5788830160077579,0.054724668643663835,5.654315743225661,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.0
1e-06,0.5788830160071792,0.054724668643739045,5.654310145458673,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.0
1e-12,0.46623943506213705,0.06936284016466426,5.0220403975702546,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.0
1e-10,0.46623943506213705,0.06936284016466426,5.022040397072795,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.0
1e-08,0.46623943506213694,0.06936284016466428,5.022040347326713,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.0
1e-06,0.4662394350616801,0.06936284016472365,5.022035372723671,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.0
1e-12,0.9999035839055087,1.2529389750395986e-05,58.98558693760767,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.0
1e-10,0.9999035839055086,1.2529389750410593e-05,58.985585895700616,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.0
1e-08,0.9999035839043847,1.2529389896462204e-05,58.9854817051206,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.0
1e-06,0.9999035726697543,1.2530849850475692e-05,58.97506474906281,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.0
1e-12,0.5818375567371501,0.05434072245161671,5.657176464242218,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.0
1e-10,0.5818375567371501,0.05434072245161671,5.657176463683876,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.0
1e-08,0.58183755673715,0.05434072245161672,5.657176407849694,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.0
1e-06,0.5818375567365723,0.054340722451691775,5.657170824437107,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.0
1e-12,1.0,3.1314018360712546e-25,7.431639882072209,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.0
1e-10,1.0,3.1328001715456004e-21,7.431639880298531,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.0
1e-08,0.9999999999999998,3.1328238249223066e-17,7.431639702930443,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.0
1e-06,0.9999999999975893,3.132800946496294e-13,7.431621966199401,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.0
1e-12,0.9035892080068113,0.012528700684267936,6.407937529266361,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.0
1e-10,0.9035892080068113,0.012528700684267936,6.407937528141417,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.0
1e-08,0.9035892080068111,0.012528700684267955,6.4079374156466855,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.0
1e-06,0.9035892080054928,0.012528700684439262,6.407926166218117,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.0
1e-12,0.9750988959148866,0.0032359290214339096,7.338528565240804,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.0
1e-10,0.9750988959148866,0.0032359290214339096,7.338528564514291,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.0
1e-08,0.9750988959148865,0.003235929021433922,7.338528491862858,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.0
1e-06,0.9750988959139115,0.003235929021560625,7.338521226726917,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.0
1e-12,0.04496009185533023,0.12410860758742284,1.9771196050341249,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.0
1e-10,0.04496009185533023,0.12410860758742284,1.9771196045152462,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.0
1e-08,0.04496009185533023,0.12410860758742284,1.9771195526273817,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.0
1e-06,0.044960091855142714,0.12410860758744721,1.9771143638612958,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.0
1e-12,0.08810044895173152,0.1185418192486679,2.206212015514444,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.01
1e-10,0.08810044895173152,0.1185418192486679,2.2062120152960287,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.01
1e-08,0.08810044895173152,0.1185418192486679,2.2062119934544544,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.01
1e-06,0.0881004489516436,0.11854181924867933,2.206209809299211,1.5478952447541379,4.9524057723792225,20,j2_time_curvature,J2,axis_j0,0.01
1e-12,0.5789784480447807,0.0547304367616993,5.6557228792783585,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.01
1e-10,0.5789784480447807,0.0547304367616993,5.655722878718443,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.01
1e-08,0.5789784480447807,0.0547304367616993,5.655722822726784,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.01
1e-06,0.5789784480442017,0.05473043676177456,5.655717223566538,1.0631804917949965,2.9990623135757337,20,j2_time_curvature,J2,toric_j0_single,0.01
1e-12,0.46645613564827837,0.06935770530483547,5.024090592197243,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.01
1e-10,0.46645613564827826,0.06935770530483548,5.024090591699558,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.01
1e-08,0.46645613564827826,0.06935770530483548,5.024090541930897,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.01
1e-06,0.46645613564782107,0.0693577053048949,5.024085565070061,1.2031741084560474,12.97924510649851,20,j2_time_curvature,J2,toric_j0_generic_matched13,0.01
1e-12,0.9998106650841888,2.461247550977437e-05,58.93696812325704,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.01
1e-10,0.9998106650841887,2.4612475509789002e-05,58.93696708275636,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.01
1e-08,0.9998106650830676,2.4612475655522793e-05,58.93686303280641,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.01
1e-06,0.9998106538765696,2.4613932437308683e-05,58.92646013702856,30.736166385753606,8.26839633259605,20,j2_time_curvature,J2,toric_j0_cluster_matched13,0.01
1e-12,0.5819043301716555,0.05435008852068065,5.658522611740372,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.01
1e-10,0.5819043301716555,0.05435008852068065,5.658522611181883,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.01
1e-08,0.5819043301716555,0.05435008852068066,5.658522555332854,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.01
1e-06,0.5819043301710778,0.05435008852075576,5.658516970435494,1.2465785393813607,6.987488744770343,20,j2_time_curvature,J2,full_j1,0.01
1e-12,0.9999115194265733,1.1501977526043437e-05,7.430932486841217,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.01
1e-10,0.9999115194265733,1.1501977526043444e-05,7.430932485070041,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.01
1e-08,0.9999115194265731,1.1501977526074721e-05,7.430932307952192,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.01
1e-06,0.999911519424167,1.1501977838851764e-05,7.430914596244727,3.6477418652462164,12.162840202335763,20,j2_time_curvature,J2,full_j2,0.01
1e-12,0.9030367905067589,0.012604672565421733,6.40370041095197,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.01
1e-10,0.9030367905067589,0.012604672565421736,6.403700409829609,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.01
1e-08,0.9030367905067588,0.012604672565421752,6.403700297593268,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.01
1e-06,0.9030367905054448,0.012604672565592554,6.4036890740038075,2.627131710141784,6.61832095412138,20,j2_time_curvature,J2,directional_j2_one,0.01
1e-12,0.9749320458920736,0.0032586932205194434,7.339120585877704,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.01
1e-10,0.9749320458920736,0.0032586932205194426,7.339120585151131,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.01
1e-08,0.9749320458920735,0.003258693220519455,7.33912051249384,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.01
1e-06,0.9749320458910986,0.003258693220646179,7.339113246771797,1.000000000000003,13.0,20,j2_time_curvature,J2,dct_matched13,0.01
1e-12,0.04483643748433985,0.12416589771371846,1.9754202204016018,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-10,0.044836437484339964,0.12416589771371844,1.9754202198813229,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-08,0.044836437484339964,0.12416589771371844,1.9754201678534322,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-06,0.044836437484152,0.12416589771374287,1.9754149650847548,3.7611283936323225,12.12708493593616,20,j2_time_curvature,J2,coord_shuffle_full_j2,0.01
1e-12,0.2637494556666664,0.07859851295865661,3.66644356294225,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.0
1e-10,0.2637494556666664,0.07859851295865661,3.6664435625105707,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.0
1e-08,0.2637494556666664,0.07859851295865661,3.6664435193426423,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.0
1e-06,0.26374945566631414,0.07859851295869422,3.66643920255599,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.0
1e-12,0.5478422080227001,0.048270157958613745,5.063342057707734,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.0
1e-10,0.5478422080227001,0.048270157958613745,5.063342057214529,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.0
1e-08,0.5478422080227001,0.04827015795861375,5.063342007894064,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.0
1e-06,0.5478422080221441,0.04827015795867309,5.06333707585234,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.0
1e-12,0.49324888556375257,0.05409827448195176,4.702282615805381,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-10,0.49324888556375257,0.05409827448195176,4.702282615362769,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-08,0.49324888556375246,0.054098274481951765,4.702282571101331,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-06,0.49324888556328916,0.05409827448200123,4.702278144961843,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.0
1e-12,0.9998475557551921,1.6274203181543012e-05,46.67663511176465,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-10,0.9998475557551921,1.6274203181550923e-05,46.67663438419578,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-08,0.9998475557544361,1.6274203262256812e-05,46.676561627394776,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-06,0.9998475481973571,1.627501001910371e-05,46.66928743236198,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.0
1e-12,0.5525081715068405,0.047772042481218885,5.078503091633472,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.0
1e-10,0.5525081715068405,0.047772042481218885,5.078503091140249,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.0
1e-08,0.5525081715068405,0.047772042481218885,5.078503041817812,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.0
1e-06,0.5525081715062828,0.047772042481278414,5.078498109579015,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.0
1e-12,1.0,2.5213975807241255e-25,6.8307566877590995,3.6477418652462164,12.162840202335763,20,j2_freq_curvature,J2,full_j2,0.0
1e-10,1.0,2.5317181430187244e-21,6.830756686199588,3.6477418652462164,12.162840202335763,20,j2_freq_curvature,J2,full_j2,0.0
1e-08,0.9999999999999998,2.5318212047037214e-17,6.830756530248456,3.6477418652462164,12.162840202335763,20,j2_freq_curvature,J2,full_j2,0.0
1e-06,0.9999999999976285,2.531803867754034e-13,6.830740935202963,3.6477418652462164,12.162840202335763,20,j2_freq_curvature,J2,full_j2,0.0
1e-12,0.5523492627710045,0.04778900680189611,4.912117123067045,2.627131710141784,6.61832095412138,20,j2_freq_curvature,J2,directional_j2_one,0.0
1e-10,0.5523492627710046,0.04778900680189609,4.9121171221886035,2.627131710141784,6.61832095412138,20,j2_freq_curvature,J2,directional_j2_one,0.0
1e-08,0.5523492627710045,0.04778900680189611,4.912117034344476,2.627131710141784,6.61832095412138,20,j2_freq_curvature,J2,directional_j2_one,0.0
1e-06,0.5523492627700439,0.04778900680199865,4.912108249962032,2.627131710141784,6.61832095412138,20,j2_freq_curvature,J2,directional_j2_one,0.0
1e-12,0.9773960786276721,0.0024130842694426655,6.755270247220034,1.0000000000000029,13.0,20,j2_freq_curvature,J2,dct_matched13,0.0
1e-10,0.9773960786276721,0.0024130842694426655,6.755270246551262,1.0000000000000029,13.0,20,j2_freq_curvature,J2,dct_matched13,0.0
1e-08,0.9773960786276721,0.002413084269442675,6.755270179674087,1.0000000000000029,13.0,20,j2_freq_curvature,J2,dct_matched13,0.0
1e-06,0.9773960786266663,0.0024130842695500383,6.755263491963296,1.0000000000000029,13.0,20,j2_freq_curvature,J2,dct_matched13,0.0
1e-12,0.007094854964777464,0.10599770487019859,1.355981682838897,3.7611283936323225,12.12708493593616,20,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-10,0.007094854964777575,0.10599770487019858,1.355981682642242,3.7611283936323225,12.12708493593616,20,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-08,0.007094854964777464,0.10599770487019859,1.3559816629766521,3.7611283936323225,12.12708493593616,20,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-06,0.0070948549647184,0.10599770487020489,1.3559796964217479,3.7611283936323225,12.12708493593616,20,j2_freq_curvature,J2,coord_shuffle_full_j2,0.0
1e-12,0.26373541100939657,0.07857776269775517,3.6663632056219115,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.01
1e-10,0.26373541100939657,0.07857776269775517,3.666363205189667,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.01
1e-08,0.26373541100939657,0.07857776269775517,3.6663631619651627,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.01
1e-06,0.26373541100904374,0.07857776269779283,3.6663588395207984,1.5478952447541379,4.9524057723792225,20,j2_freq_curvature,J2,axis_j0,0.01
1e-12,0.5488352820531532,0.048150508220190145,5.066017527169673,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.01
1e-10,0.5488352820531532,0.048150508220190145,5.0660175266761245,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.01
1e-08,0.5488352820531532,0.04815050822019015,5.066017477321282,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.01
1e-06,0.5488352820525965,0.04815050822024957,5.06601254184179,1.0631804917949965,2.9990623135757337,20,j2_freq_curvature,J2,toric_j0_single,0.01
1e-12,0.49410971008354587,0.053991089272203245,4.704739190930626,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-10,0.49410971008354587,0.05399108927220324,4.704739190487644,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-08,0.49410971008354587,0.053991089272203245,4.70473914618926,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-06,0.4941097100830817,0.05399108927225278,4.704734716355233,1.2031741084560474,12.97924510649851,20,j2_freq_curvature,J2,toric_j0_generic_matched13,0.01
1e-12,0.9997653972618077,2.5037953156471307e-05,46.61344706264622,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-10,0.9997653972618077,2.503795315647962e-05,46.61344633614979,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-08,0.9997653972610536,2.503795323695699e-05,46.61337368659509,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-06,0.9997653897231955,2.5038757714090026e-05,46.606110214033066,30.736166385753606,8.26839633259605,20,j2_freq_curvature,J2,toric_j0_cluster_matched13,0.01
1e-12,0.5534916190002872,0.04765356113738354,5.080996884997529,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.01
1e-10,0.5534916190002873,0.04765356113738353,5.080996884504004,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.01
1e-08,0.5534916190002871,0.04765356113738355,5.080996835151526,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.01
1e-06,0.5534916189997288,0.04765356113744314,5.080991899908519,1.2465785393813607,6.987488744770343,20,j2_freq_curvature,J2,full_j1,0.01
