case_idx,target,target_family,model,noise,num_features,selected_ridge,condition_number,effective_rank,coeff_norm,r2_vis_clean,r2_vis_train,r2_full,r2_ext,heldout_rms,ext_outer_rms,ext_outer_pred_rms,max_abs_ext_pred,omega_t,omega_f,dir_t,dir_f
16,j2_directional_packet,J2,axis_j0,0.01,5,1e-06,6.176972157843702,4.491342955345385,2.9260654888697806,0.16012029788640014,0.15953626234600105,-0.03944055250079015,-0.0663598481280403,1.0053649584371076,1.9179014729955233,0.14538799332642235,0.26297403733198954,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,toric_j0_single,0.01,3,1e-06,1.1416734407751374,2.9956256634655163,5.475428164596487,0.5590118524608547,0.5586396168606763,0.394499941958775,0.2549046737503876,0.7706929070659693,1.6317443632008983,0.2659145812836537,0.3757948343889466,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,4.885682786544453,0.460609930228461,0.4605479390334082,0.2370847551889982,0.12783864676152323,0.8660984366510107,1.7536300765235833,0.24265280371114836,0.40321563035053026,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,toric_j0_cluster_matched13,0.01,13,1e-08,32.40686346116508,8.26716418061318,59.05595183045993,0.9998725146466567,0.999767796894738,0.9973860669857145,0.9867960594545502,0.0524844894945337,0.23107305105569498,1.6315646703766744,3.3884823742593437,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,full_j1,0.01,7,1e-06,1.211726388849736,6.9886023464832565,5.49366021595672,0.5614845592235596,0.561077693523441,0.39466730426732666,0.2540242871141688,0.7707499394312974,1.6329149555518017,0.26896373740572166,0.38562756297123985,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,full_j2,0.01,13,1e-06,3.6981453867956753,12.154884008339973,7.337390349246527,0.9999978655596502,0.999898498834648,0.9999976617493898,0.999997705372026,0.0014991484879623982,0.002799549828399001,1.852456872700689,4.018949867857162,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,directional_j2_one,0.01,7,1e-06,2.6590216705858603,6.595129884348474,7.327960069113627,0.9999992912177772,0.999897074482415,0.999999324387199,0.9999993154066249,0.000799689985591967,0.0015346376086465988,1.8533403713720595,4.026421944856219,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,dct_matched13,0.01,13,1e-06,1.000000000000003,13.0,7.223338744481038,0.972147094610575,0.972235610088051,0.06221761959360661,-0.08096603489347531,0.9950748867601827,1.9538203368940295,0.2878070195952263,0.9367786026238063,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,j2_directional_packet,J2,coord_shuffle_full_j2,0.01,13,1e-06,3.7222105937176484,12.151890985942442,1.1837098439115052,0.013321571308488545,0.01352395996788669,-0.007144276164154695,-0.0014071508819577527,0.9802109309918555,1.8521774087212677,0.0414612800454487,0.12462168608558377,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,axis_j0,0.0,5,1e-06,6.176972157843702,4.491342955345385,3.6926662702032678,0.12987926664220606,0.12987926664220606,-0.19164337591009661,-0.23827201642965634,0.5237122973725495,0.6176903357801805,0.1775918633561674,0.36835618566699957,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_single,0.0,3,1e-06,1.1416734407751374,2.9956256634655163,6.525118874622856,0.789491250651396,0.789491250651396,0.6087651737146434,0.444618250204057,0.3130295200423933,0.4504756213471447,0.3146659554670913,0.4653004511873786,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,7.13997754935312,0.9634331923043169,0.9634331923043169,0.8970671660771677,0.8123975141681061,0.16663654602126673,0.27392586370357636,0.3464845285248093,0.5231953314320319,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.0,13,1e-06,32.40686346116508,8.26716418061318,7.646354143160189,0.9973745113420269,0.9973745113420269,0.9719001354555535,0.8757229897779144,0.09141890928158733,0.2420903002471171,0.4033742244048301,0.6990504568217134,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,full_j1,0.0,7,1e-06,1.211726388849736,6.9886023464832565,7.216226347554012,0.9783681271378423,0.9783681271378423,0.9151155969975117,0.8195387520703159,0.15426961571760142,0.27443833782816146,0.4854358952052303,0.8354393467091188,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,full_j2,0.0,13,1e-06,3.6981453867956753,12.154884008339973,7.349326602252481,0.9999999999969073,0.9999999999969073,0.9999999999881674,0.9999999999629209,1.8191618810994887e-06,4.0890574427108884e-06,0.5487838376202071,1.3135194279766491,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,directional_j2_one,0.0,7,1e-06,2.6590216705858603,6.595129884348474,7.2801442965744245,0.9784266422593364,0.9784266422593364,0.9145543477949026,0.8195047713067984,0.15484753534545126,0.2742435396578891,0.47530028534911267,0.8200129454110953,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,dct_matched13,0.0,13,1e-06,1.000000000000003,12.999999999999995,7.230970796050421,0.9858627386522687,0.9858627386522687,0.49409804338016416,0.043622138274441946,0.39238229900354926,0.6218563146061505,0.3428144427956897,0.7407373497042029,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.0,13,1e-06,3.7222105937176484,12.151890985942442,0.6505333627509802,0.0021595600167907403,0.0021595600167907403,-0.0036326587017667666,-0.014728664434467964,0.45056812395350715,0.5537526693532276,0.02936023095047027,0.0698399267187094,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,axis_j0,0.01,5,1e-06,6.176972157843702,4.491342955345385,3.698294427696834,0.12987841439626835,0.13003109887090536,-0.19210120840576583,-0.23863566661278646,0.5238465102782923,0.6177616439761505,0.17785326098158463,0.3689329224143016,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_single,0.01,3,1e-06,1.1416734407751374,2.9956256634655163,6.527018898313631,0.7894903434698566,0.789532650787613,0.6085853942393642,0.4446452877685054,0.31311759528698047,0.45041565399551264,0.31473304658975665,0.46572180828547105,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,7.142220318673033,0.9634297274933574,0.9635141888673473,0.8970406344760204,0.8125310089755466,0.1666599091898889,0.27378793180938293,0.34658962461845483,0.5230427313614597,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,toric_j0_cluster_matched13,0.01,13,1e-06,32.40686346116508,8.26716418061318,7.64372147000262,0.997372138302692,0.9972369527598023,0.9717573768109238,0.8756113868316271,0.09165715572268278,0.24214510215674684,0.403256907571068,0.7004957277615116,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,full_j1,0.01,7,1e-06,1.211726388849736,6.9886023464832565,7.217543328948936,0.9783666913853791,0.978290825792518,0.9150626695212226,0.8196119614157518,0.1543218280406391,0.27434731614713725,0.4854980137541362,0.8367662336057787,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,full_j2,0.01,13,1e-06,3.6981453867956753,12.154884008339973,7.351778446217622,0.9999976628437497,0.9998893841856866,0.9999949281624653,0.9999911056626793,0.0011452771048642955,0.0018748061528409566,0.5486459178613112,1.312679878241929,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,directional_j2_one,0.01,7,1e-06,2.6590216705858603,6.595129884348474,7.283834138648583,0.9784251213766458,0.9783608823686821,0.9144845690788161,0.8195251563096296,0.1549162375363477,0.2741958961934806,0.4749586313447578,0.8229332864475292,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,dct_matched13,0.01,13,1e-06,1.000000000000003,12.999999999999995,7.231455646231138,0.9858608508263738,0.9857021340829231,0.4940169170080875,0.04335026366619188,0.3924138099643357,0.6219558871085803,0.34289906833687883,0.7410915370043941,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
16,mix_j0_j1_j2,mixture,coord_shuffle_full_j2,0.01,13,1e-06,3.7222105937176484,12.151890985942442,0.6435647935807017,0.0021562007095878855,0.0021623833749407906,-0.0036566084385087905,-0.014618999650263031,0.45057589699676676,0.5536961975323439,0.029127415613200196,0.06943527246084136,-0.1610362155946518,-0.6244763722717053,-0.999941378750742,0.010827698835169946
17,j0_carrier,J0,axis_j0,0.0,5,1e-06,8.409607441689182,4.395221608658295,11.369779486341217,0.5918966064362466,0.5918966064362466,0.2759357665330464,-0.1183549685108154,0.7044515171434422,0.9066143410778611,0.5548100839488328,0.901341968922226,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_single,0.0,3,1e-06,1.1007233175463573,2.9977015281945123,14.51074896104493,0.9999999999989815,0.9999999999989815,0.9999999999989786,0.999999999998973,7.177870041007661e-07,7.194961232613673e-07,0.7065817832796486,0.9999989227984012,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,2.3767590510235594,0.018139080437999944,0.018139080437999944,0.009279605525719159,-0.04323458373077482,0.7087397351514606,0.7463412637667002,0.1150983157894354,0.25368594828931257,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_cluster_matched13,0.0,13,1e-08,32.25985363946124,8.285458574471354,14.510745044898808,0.9999999999999871,0.9999999999999871,0.9999999999999126,0.9999999999996784,2.7395593995683127e-07,5.62823239877845e-07,0.7065819686897653,1.0000001534816076,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,full_j1,0.0,7,1e-06,1.1543640279211693,6.993514838521735,14.510748944343245,0.9999999999989803,0.9999999999989803,0.9999999999989729,0.9999999999989668,7.21099661362581e-07,7.219215748359413e-07,0.7065817834648762,0.9999989206532983,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,full_j2,0.0,13,1e-06,3.6774282498538824,12.181747400942607,14.51071328359071,0.9999999999965,0.9999999999965,0.9999999999852536,0.9999999999287476,3.480584585656903e-06,8.558234670183495e-06,0.7065905836193224,0.9999966026673733,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,directional_j2_one,0.0,7,1e-06,2.5456504159308744,6.637145146491043,14.510733186203986,0.9999999999978842,0.9999999999978842,0.9999999999941612,0.9999999999765088,2.11945779418609e-06,4.847446171367576e-06,0.7065859288398295,0.9999979485893913,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,dct_matched13,0.0,13,1e-06,1.0000000000000027,12.999999999999995,14.411831948004702,0.9862873121700307,0.9862873121700307,0.2339130489726644,-0.10112531860320906,0.8363632499528059,0.8797247576807299,0.6901062161177002,1.0941979545356881,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,coord_shuffle_full_j2,0.0,13,1e-06,4.3533959764593355,12.022521341513542,1.517589540328978,0.0015764385208777432,0.0015764385208777432,-0.003750275364151401,-0.01004351086165256,0.7123170980283817,0.713912502892445,0.07373402364339825,0.1422683473618256,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,axis_j0,0.01,5,1e-06,8.409607441689182,4.395221608658295,11.355691460662733,0.5918958871856097,0.5908651572793551,0.2762007488292977,-0.1176234571210013,0.704278147493153,0.9062412286256232,0.5542066810413311,0.8986242100544886,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_single,0.01,3,1e-06,1.1007233175463573,2.9977015281945123,14.513024441704621,0.9999998539145477,0.9999049429208104,0.9999998527153722,0.9999998505596708,0.00027317869440930816,0.00027608436160779894,0.7066996428398975,1.0003066884375902,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,2.3744980199102277,0.01813701333315909,0.018112839038609496,0.009311808866197868,-0.043197033664198914,0.7087182124706763,0.7463262915187149,0.114948590487057,0.25403576586528065,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,toric_j0_cluster_matched13,0.01,13,1e-08,32.25985363946124,8.285458574471354,14.59195821921559,0.999997427939316,0.9999073677052503,0.9999899513455283,0.9999730079765247,0.0028595626675737306,0.004977763231770508,0.7083679060704228,1.0090915848118498,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,full_j1,0.01,7,1e-06,1.1543640279211693,6.993514838521735,14.512723665890016,0.9999991098507343,0.9999056866395233,0.9999982474988616,0.9999970862390544,0.001114379551755379,0.0014935256751866224,0.7066926978124839,1.0010996930749665,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,full_j2,0.01,13,1e-06,3.6774282498538824,12.181747400942607,14.504865589323902,0.9999971057115445,0.9999076888730339,0.9999876781005846,0.9999614649452633,0.0031835970768092463,0.006059756943472345,0.7083013018864269,1.0108765049923325,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,directional_j2_one,0.01,7,1e-06,2.5456504159308744,6.637145146491043,14.520794662445136,0.9999993100368378,0.9999054876585023,0.9999975938322379,0.9999922037557764,0.0013882037468428614,0.0027362127866281468,0.7046584945901466,1.0007748707838398,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,dct_matched13,0.01,13,1e-06,1.0000000000000027,12.999999999999995,14.41375659375828,0.9862850753269731,0.9861886662330899,0.23419055241307396,-0.10051356951063228,0.8362099588331423,0.8794243421340269,0.6902335381189003,1.0940249458977693,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j0_carrier,J0,coord_shuffle_full_j2,0.01,13,1e-06,4.3533959764593355,12.022521341513542,1.513041157733954,0.0015745521456940192,0.001570058405125252,-0.003737892595065073,-0.009999294840284056,0.7123085440965874,0.7138821750714517,0.07360892074826275,0.14217727929240834,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,axis_j0,0.0,5,1e-06,8.409607441689182,4.395221608658295,5.434111793640133,0.36823593527991005,0.36823593527991005,0.4243586461369291,0.3582938281969922,0.5677055172429897,0.8654573530031474,0.26327082495464277,0.4185983909449111,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_single,0.0,3,1e-06,1.1007233175463573,2.9977015281945123,0.20693767571250982,0.00053400849308749,0.00053400849308749,-0.000640013536938655,-0.00012986500996525763,0.7589944263241206,1.0546839178196175,0.00999989884785968,0.014131284772702823,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,1.1133753384592626,0.015593260341506765,0.015593260341506765,-0.0011269138042389049,-0.013455984252614517,0.7608193718970102,1.064899122223925,0.0549032900217945,0.15166759428674237,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_cluster_matched13,0.0,13,1e-06,32.25985363946124,8.285458574471354,13.942321363026553,0.9989940824301765,0.9989940824301765,0.9886759950141003,0.9518964458139936,0.09039913798811193,0.2703162860488205,0.8051822622259348,1.3426233117462951,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,full_j1,0.0,7,1e-06,1.1543640279211693,6.993514838521735,8.954997798074604,0.9999999999989969,0.9999999999989969,0.999999999998992,0.9999999999989914,7.621638453698208e-07,1.0594893486522887e-06,1.0547429628943232,1.9999410601760925,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,full_j2,0.0,13,1e-06,3.6774282498538824,12.181747400942607,8.954997767478067,0.9999999999989936,0.9999999999989936,0.9999999999989663,0.9999999999989544,7.741342090570008e-07,1.081469112308891e-06,1.0547429603822525,1.9999410527079802,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,directional_j2_one,0.0,7,1e-06,2.5456504159308744,6.637145146491043,2.060345794698266,0.050933596142889836,0.050933596142889836,0.049087561204978925,0.04865380193286728,0.7399738571389701,1.028877527067895,0.27613739240662216,0.656221620080421,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,dct_matched13,0.0,13,1e-06,1.0000000000000033,13.0,8.84405845384551,0.9753763909077291,0.9753763909077291,0.48644138138492554,0.20586392878758297,0.6115379380787541,1.0161953618543427,0.3644957268074286,1.0572074463489414,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,coord_shuffle_full_j2,0.0,13,1e-06,4.3533959764593355,12.022521341513542,0.7076856674156919,0.0027768190984267527,0.0027768190984267527,-0.0016817739596999282,-0.0012814088120940426,0.7597360610678551,1.055318727045226,0.027419978438358184,0.08693472864762022,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,axis_j0,0.01,5,1e-06,8.409607441689182,4.395221608658295,5.433042442819565,0.368235790437502,0.36782029158818663,0.424322953565455,0.35825684663013746,0.567728629935243,0.8654815172423496,0.2632126038706289,0.4187993695677142,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_single,0.01,3,1e-06,1.1007233175463573,2.9977015281945123,0.20503635471680873,0.0005336619655098573,0.0005238528833901857,-0.0006317309809389382,-0.00012738156918423726,0.7589903744309863,1.0546840698622566,0.009908084619416014,0.014019302812463214,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,1.110938869997353,0.015589822460053915,0.015502184676035147,-0.0009673116643476032,-0.013485677009569041,0.7607418182438802,1.0649618890376713,0.05475729352904993,0.1510229941651053,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,toric_j0_cluster_matched13,0.01,13,1e-06,32.25985363946124,8.285458574471354,13.962430865734698,0.9989919632567462,0.9989026942000246,0.9887452775695635,0.952087757045537,0.09011481132689184,0.26980211002607213,0.8058852893705828,1.3460395207480096,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,full_j1,0.01,7,1e-06,1.1543640279211693,6.993514838521735,8.957982182805669,0.9999994311287458,0.9999145008598616,0.99999960547658,0.999999674287027,0.00044619709730955875,0.0005707564309210196,1.05509365720061,2.0009320860884268,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,full_j2,0.01,13,1e-06,3.6774282498538824,12.181747400942607,8.958128265989393,0.9999979760145437,0.9999159549453328,0.9999963692144321,0.9999938551396659,0.0015320836619412306,0.0028588193305691257,1.0550450525018709,2.001634236098048,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,directional_j2_one,0.01,7,1e-06,2.5456504159308744,6.637145146491043,2.0612485675469108,0.05093319308202804,0.05094438247977606,0.04916737071497035,0.04877732471688945,0.739934127318221,1.0287994485097525,0.27604029392197194,0.6551324709330605,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,dct_matched13,0.01,13,1e-06,1.0000000000000033,13.0,8.846234059708284,0.9753748763522914,0.9751425030768355,0.4862648384604734,0.20564592097423717,0.6116439526162406,1.016325534249662,0.36455087628777416,1.0578625328459106,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_time_envelope,J1,coord_shuffle_full_j2,0.01,13,1e-06,4.3533959764593355,12.022521341513542,0.6986904151701329,0.002774092713830778,0.0026830698775346384,-0.0016024296028185336,-0.0012150403734085824,0.7596973447956651,1.0552870137151196,0.02693388244289184,0.08592636838284723,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,axis_j0,0.0,5,1e-06,8.409607441689182,4.395221608658295,0.7539930802332203,0.002267422478809733,0.002267422478809733,-0.006205026689474646,-0.0069487372117347235,0.7650706917059632,1.0525807066553183,0.02811944366607324,0.06312010835575657,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_single,0.0,3,1e-06,1.1007233175463573,2.9977015281945123,0.620429041627974,0.00016232793332315865,0.00016232793332315865,-0.007250016874120968,-0.0049066975849938466,0.7653580861475132,1.0507306263858232,0.02984412791141496,0.03740823878508757,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_generic_matched13,0.0,13,1e-06,1.2031741084560474,12.97924510649851,2.9748563062568554,0.10463130889645489,0.10463130889645489,-0.1553131396073657,-0.058408401463187154,0.8434531587314191,1.0547429305395275,0.14050719484378288,0.3235585129426527,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_cluster_matched13,0.0,13,1e-06,32.25985363946124,8.285458574471354,12.438091988792467,0.998436007085677,0.998436007085677,0.9818073587169528,0.9253459968256259,0.11477564134623544,0.33496709137695024,0.7404207219971807,1.2160981566262614,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,full_j1,0.0,7,1e-06,1.1543640279211693,6.993514838521735,8.888077358599354,0.9999999999989879,0.9999999999989879,0.9999999999989776,0.9999999999989791,7.713658638932377e-07,1.059285492989445e-06,1.049362076564276,1.9998199613314644,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,full_j2,0.0,13,1e-06,3.6774282498538824,12.181747400942607,8.888077296882814,0.999999999998981,0.999999999998981,0.9999999999989438,0.9999999999989401,7.866683439995662e-07,1.0806715597480385e-06,1.049362070427666,1.9998199497090432,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,directional_j2_one,0.0,7,1e-06,2.5456504159308744,6.637145146491043,8.618836547182514,0.9363976267502732,0.9363976267502732,0.9315065443096127,0.9309979574843038,0.20130221574799265,0.2759809872689636,1.0074418214185386,2.2398542460360265,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,dct_matched13,0.0,13,1e-06,1.000000000000003,12.999999999999995,8.826431095506686,0.9861086427918805,0.9861086427918805,-0.10486657117747189,-0.19638164480084552,0.9015504079596319,1.1681861926239077,0.36457777938845937,1.0242740319824906,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,coord_shuffle_full_j2,0.0,13,1e-06,4.3533959764593355,12.022521341513542,0.7881582466089552,0.0013668136119858731,0.0013668136119858731,-0.007926127143855322,-0.005398523996036797,0.7658074767992005,1.0509412855317688,0.03374109065390757,0.07961788312444174,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,axis_j0,0.01,5,1e-06,8.409607441689182,4.395221608658295,0.7330807448054857,0.0022643067459494626,0.002233681632799911,-0.006285647272261441,-0.00691447863133221,0.7651092348110834,1.052533722388216,0.027377936260666848,0.06319410062052341,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_single,0.01,3,1e-06,1.1007233175463573,2.9977015281945123,0.6281480823044584,0.00016142460857682117,0.00015650637758335417,-0.00735278142590956,-0.004974747129523394,0.7654075121848429,1.0507574382847615,0.03022274623661423,0.03766659421405191,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_generic_matched13,0.01,13,1e-06,1.2031741084560474,12.97924510649851,2.9766356455545804,0.1046278939428611,0.10461070295605612,-0.15537032489976021,-0.05847267460826577,0.8434778452090349,1.0547782327585198,0.14056084867669316,0.3246553154744208,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,toric_j0_cluster_matched13,0.01,13,1e-06,32.25985363946124,8.285458574471354,12.432370567912303,0.9984330048596917,0.9983761462589565,0.9817709124661517,0.9253254341614954,0.11489064142243735,0.33498821397032097,0.7403703281732387,1.2211547324139052,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,full_j1,0.01,7,1e-06,1.1543640279211693,6.993514838521735,8.888879318904698,0.9999988274471074,0.9999000731831975,0.9999993158527437,0.9999994963836142,0.0005659409140395121,0.0006765384428609904,1.0494399064251096,2.0008729924116073,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,full_j2,0.01,13,1e-06,3.6774282498538824,12.181747400942607,8.889198613225002,0.9999970048644952,0.9999018953103234,0.999993289461914,0.9999860410378764,0.0021163528893878543,0.004383656477532112,1.04955601186676,2.0058611611089563,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,directional_j2_one,0.01,7,1e-06,2.5456504159308744,6.637145146491043,8.620082081711045,0.9363965636250134,0.9364142007477707,0.9315057282576091,0.9310140185260896,0.20130329568887928,0.2759326821632849,1.0075703963245337,2.243341826951965,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
17,j1_freq_envelope,J1,dct_matched13,0.01,13,1e-06,1.000000000000003,12.999999999999995,8.827965139404382,0.9861055653182628,0.9860354876735661,-0.10455795071398932,-0.19627893370306992,0.9014238781306879,1.1681848110387731,0.36476670593857413,1.0243997723654281,-0.14017255100416937,-0.9063770096687808,-0.25570856710504886,-0.9667539132111557
