dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,relative_2d_table,594,1,4,2,-0.41887906193733215,0.0,14.318395614624023,0.09514220058917999,-2.9583516120910645
cifar10,classification,relative_2d_table,594,1,4,3,0.0,0.41887906193733215,9.319994926452637,0.06192906200885773,-2.9012277126312256
cifar10,classification,relative_2d_table,594,1,4,4,0.0,-0.41887906193733215,9.319994926452637,0.06192906200885773,2.9012277126312256
cifar10,classification,relative_2d_table,594,1,4,5,0.41887906193733215,-0.41887906193733215,4.791623592376709,0.03183915466070175,-0.0820157527923584
cifar10,classification,relative_2d_table,594,1,4,6,-0.41887906193733215,0.41887906193733215,4.791623592376709,0.03183915466070175,0.0820157527923584
cifar10,classification,relative_2d_table,594,1,4,7,0.0,-0.8377581238746643,3.634981632232666,0.024153554812073708,2.553361415863037
cifar10,classification,relative_2d_table,594,1,4,8,0.0,0.8377581238746643,3.634981632232666,0.024153554812073708,-2.553361415863037
cifar10,classification,relative_2d_table,594,1,5,1,0.41887906193733215,0.0,16.157318115234375,0.0815579816699028,-1.405760645866394
cifar10,classification,relative_2d_table,594,1,5,2,-0.41887906193733215,0.0,16.157318115234375,0.0815579816699028,1.405760645866394
cifar10,classification,relative_2d_table,594,1,5,3,0.8377581238746643,0.0,6.434154987335205,0.032477956265211105,-1.2985246181488037
cifar10,classification,relative_2d_table,594,1,5,4,-0.8377581238746643,0.0,6.434154987335205,0.032477956265211105,1.2985246181488037
cifar10,classification,relative_2d_table,594,1,5,5,-0.41887906193733215,-0.41887906193733215,5.333152770996094,0.0269203819334507,-0.15533368289470673
cifar10,classification,relative_2d_table,594,1,5,6,0.41887906193733215,0.41887906193733215,5.333152770996094,0.0269203819334507,0.15533368289470673
cifar10,classification,relative_2d_table,594,1,5,7,-0.41887906193733215,-1.2566372156143188,5.114487171173096,0.02581661380827427,0.566123902797699
cifar10,classification,relative_2d_table,594,1,5,8,0.41887906193733215,1.2566372156143188,5.114487171173096,0.02581661380827427,-0.566123902797699
cifar10,classification,relative_2d_table,594,1,6,1,-0.41887906193733215,0.0,42.841487884521484,0.21820656955242157,2.4499869346618652
cifar10,classification,relative_2d_table,594,1,6,2,0.41887906193733215,0.0,42.841487884521484,0.21820656955242157,-2.4499869346618652
cifar10,classification,relative_2d_table,594,1,6,3,-0.8377581238746643,0.0,7.439911365509033,0.037894051522016525,2.185098171234131
cifar10,classification,relative_2d_table,594,1,6,4,0.8377581238746643,0.0,7.439911365509033,0.037894051522016525,-2.185098171234131
cifar10,classification,relative_2d_table,594,1,6,5,2.9321534633636475,-0.41887906193733215,2.545895576477051,0.012967130169272423,-3.0009942054748535
cifar10,classification,relative_2d_table,594,1,6,6,-2.9321534633636475,0.41887906193733215,2.545895576477051,0.012967130169272423,3.0009942054748535
cifar10,classification,relative_2d_table,594,1,6,7,0.0,-0.41887906193733215,2.4808058738708496,0.012635605409741402,2.258073568344116
cifar10,classification,relative_2d_table,594,1,6,8,0.0,0.41887906193733215,2.4808058738708496,0.012635605409741402,-2.258073568344116
cifar10,classification,relative_2d_table,594,1,7,1,0.41887906193733215,0.0,21.28789520263672,0.11578647047281265,2.6271302700042725
cifar10,classification,relative_2d_table,594,1,7,2,-0.41887906193733215,0.0,21.28789520263672,0.11578647047281265,-2.6271302700042725
cifar10,classification,relative_2d_table,594,1,7,3,0.0,0.41887906193733215,10.768899917602539,0.058572862297296524,-3.0726306438446045
cifar10,classification,relative_2d_table,594,1,7,4,0.0,-0.41887906193733215,10.768899917602539,0.058572862297296524,3.0726306438446045
cifar10,classification,relative_2d_table,594,1,7,5,0.8377581238746643,0.0,6.342356204986572,0.03449655696749687,2.889141082763672
cifar10,classification,relative_2d_table,594,1,7,6,-0.8377581238746643,0.0,6.342356204986572,0.03449655696749687,-2.889141082763672
cifar10,classification,relative_2d_table,594,1,7,7,0.0,-0.8377581238746643,4.80976676940918,0.02616068534553051,2.959247589111328
cifar10,classification,relative_2d_table,594,1,7,8,0.0,0.8377581238746643,4.80976676940918,0.02616068534553051,-2.959247589111328
cifar10,classification,relative_2d_table,594,2,0,1,0.0,0.41887906193733215,5.466763973236084,0.04488503187894821,-2.972566843032837
cifar10,classification,relative_2d_table,594,2,0,2,0.0,-0.41887906193733215,5.466763973236084,0.04488503187894821,2.972566843032837
