dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,2,0.41887906193733215,0.0,104.44688415527344,0.1498389095067978,-3.0403923988342285
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,3,0.0,0.41887906193733215,48.60482406616211,0.06972820311784744,3.0473344326019287
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,4,0.0,-0.41887906193733215,48.60482406616211,0.06972820311784744,-3.0473344326019287
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,5,1.2566372156143188,0.0,26.987016677856445,0.0387154221534729,-2.036942958831787
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,6,-1.2566372156143188,0.0,26.987016677856445,0.0387154221534729,2.036942958831787
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,7,0.8377581238746643,-0.8377581238746643,16.06937599182129,0.023053035140037537,1.0089653730392456
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,6,8,-0.8377581238746643,0.8377581238746643,16.06937599182129,0.023053035140037537,-1.0089653730392456
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,1,0.8377581238746643,0.0,27.072702407836914,0.0444801039993763,1.2137978076934814
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,2,-0.8377581238746643,0.0,27.072702407836914,0.0444801039993763,-1.2137978076934814
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,3,0.8377581238746643,0.8377581238746643,21.631242752075195,0.03553985431790352,1.1545957326889038
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,4,-0.8377581238746643,-0.8377581238746643,21.631242752075195,0.03553985431790352,-1.1545957326889038
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,5,0.8377581238746643,-0.8377581238746643,21.33087921142578,0.03504636138677597,0.9158161282539368
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,6,-0.8377581238746643,0.8377581238746643,21.33087921142578,0.03504636138677597,-0.9158161282539368
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,7,-0.41887906193733215,-0.41887906193733215,20.706241607666016,0.034020088613033295,-1.2423452138900757
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,2,7,8,0.41887906193733215,0.41887906193733215,20.706241607666016,0.034020088613033295,1.2423452138900757
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,1,0.41887906193733215,0.0,63.677249908447266,0.1387726068496704,-2.874403238296509
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,2,-0.41887906193733215,0.0,63.677249908447266,0.1387726068496704,2.874403238296509
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,3,0.0,0.41887906193733215,28.24298667907715,0.061550289392471313,-2.955016851425171
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,4,0.0,-0.41887906193733215,28.24298667907715,0.061550289392471313,2.955016851425171
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,5,0.8377581238746643,-0.8377581238746643,16.782867431640625,0.036575108766555786,0.727477490901947
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,6,-0.8377581238746643,0.8377581238746643,16.782867431640625,0.036575108766555786,-0.727477490901947
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,7,-0.41887906193733215,0.41887906193733215,16.548025131225586,0.036063313484191895,-0.16700373589992523
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,0,8,0.41887906193733215,-0.41887906193733215,16.548025131225586,0.036063313484191895,0.16700373589992523
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,1,0.8377581238746643,-0.8377581238746643,12.869194030761719,0.037159617990255356,0.7292544841766357
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,2,-0.8377581238746643,0.8377581238746643,12.869194030761719,0.037159617990255356,-0.7292544841766357
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,3,1.6755162477493286,0.0,11.764229774475098,0.03396904841065407,1.1902389526367188
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,4,-1.6755162477493286,0.0,11.764229774475098,0.03396904841065407,-1.1902389526367188
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,5,-2.094395160675049,0.0,10.870037078857422,0.0313870795071125,1.4831947088241577
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,6,2.094395160675049,0.0,10.870037078857422,0.0313870795071125,-1.4831947088241577
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,7,0.0,-0.8377581238746643,10.688019752502441,0.0308615081012249,-0.1416664719581604
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,1,8,0.0,0.8377581238746643,10.688019752502441,0.0308615081012249,0.1416664719581604
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,1,0.0,0.8377581238746643,27.73100471496582,0.05278170853853226,-0.10600869357585907
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,2,0.0,-0.8377581238746643,27.73100471496582,0.05278170853853226,0.10600869357585907
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,3,-0.41887906193733215,0.41887906193733215,25.43808937072754,0.04841749370098114,-0.4222244620323181
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,4,0.41887906193733215,-0.41887906193733215,25.43808937072754,0.04841749370098114,0.4222244620323181
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,5,-0.41887906193733215,-0.41887906193733215,24.26826286315918,0.046190910041332245,-0.06399037688970566
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,6,0.41887906193733215,0.41887906193733215,24.26826286315918,0.046190910041332245,0.06399037688970566
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,7,-0.8377581238746643,0.0,15.862032890319824,0.03019094280898571,-0.56191086769104
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,2,8,0.8377581238746643,0.0,15.862032890319824,0.03019094280898571,0.56191086769104
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,1,0.0,0.41887906193733215,22.433725357055664,0.04915917292237282,0.13229423761367798
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,2,0.0,-0.41887906193733215,22.433725357055664,0.04915917292237282,-0.13229423761367798
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,3,0.8377581238746643,0.8377581238746643,21.62529945373535,0.04738766327500343,2.213806629180908
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,4,-0.8377581238746643,-0.8377581238746643,21.62529945373535,0.04738766327500343,-2.213806629180908
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,5,-2.094395160675049,0.0,18.986494064331055,0.041605230420827866,1.2239271402359009
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,6,2.094395160675049,0.0,18.986494064331055,0.041605230420827866,-1.2239271402359009
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,7,1.6755162477493286,0.0,17.776674270629883,0.03895414620637894,1.7651119232177734
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,3,8,-1.6755162477493286,0.0,17.776674270629883,0.03895414620637894,-1.7651119232177734
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,1,0.8377581238746643,0.8377581238746643,41.02125930786133,0.044664300978183746,-0.8615695238113403
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,2,-0.8377581238746643,-0.8377581238746643,41.02125930786133,0.044664300978183746,0.8615695238113403
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,3,-0.41887906193733215,-1.6755162477493286,36.719581604003906,0.03998059779405594,-2.52126145362854
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,4,0.41887906193733215,1.6755162477493286,36.719581604003906,0.03998059779405594,2.52126145362854
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,5,1.2566372156143188,0.41887906193733215,33.777671813964844,0.03677741810679436,-0.8739630579948425
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,6,-1.2566372156143188,-0.41887906193733215,33.777671813964844,0.03677741810679436,0.8739630579948425
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,7,-2.094395160675049,0.0,31.452106475830078,0.0342453233897686,-1.7727010250091553
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,4,8,2.094395160675049,0.0,31.452106475830078,0.0342453233897686,1.7727010250091553
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,1,0.41887906193733215,0.0,42.788822174072266,0.08915262669324875,-2.7577261924743652
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,2,-0.41887906193733215,0.0,42.788822174072266,0.08915262669324875,2.7577261924743652
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,3,0.0,0.8377581238746643,16.668655395507812,0.034729965031147,0.77060866355896
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,4,0.0,-0.8377581238746643,16.668655395507812,0.034729965031147,-0.77060866355896
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,5,-0.8377581238746643,0.0,15.01653003692627,0.03128768131136894,-0.7664785981178284
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,6,0.8377581238746643,0.0,15.01653003692627,0.03128768131136894,0.7664785981178284
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,7,-0.41887906193733215,0.41887906193733215,14.04347038269043,0.029260264709591866,-0.22044624388217926
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,5,8,0.41887906193733215,-0.41887906193733215,14.04347038269043,0.029260264709591866,0.22044624388217926
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,1,0.41887906193733215,0.0,12.369763374328613,0.05861029773950577,-2.705153465270996
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,2,-0.41887906193733215,0.0,12.369763374328613,0.05861029773950577,2.705153465270996
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,3,-2.5132744312286377,0.0,10.240700721740723,0.04852239415049553,-0.7457175254821777
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,4,2.5132744312286377,0.0,10.240700721740723,0.04852239415049553,0.7457175254821777
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,5,1.6755162477493286,0.0,7.844394207000732,0.0371682345867157,0.23376519978046417
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,6,-1.6755162477493286,0.0,7.844394207000732,0.0371682345867157,-0.23376519978046417
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,7,-2.094395160675049,0.0,5.689767360687256,0.02695920318365097,2.242753505706787
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,6,8,2.094395160675049,0.0,5.689767360687256,0.02695920318365097,-2.242753505706787
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,1,0.0,-2.5132744312286377,42.646366119384766,0.04717214033007622,1.410785436630249
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,2,0.0,2.5132744312286377,42.646366119384766,0.04717214033007622,-1.410785436630249
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,3,0.0,-2.094395160675049,38.85205078125,0.042975157499313354,-1.8203917741775513
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,4,0.0,2.094395160675049,38.85205078125,0.042975157499313354,1.8203917741775513
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,5,0.0,-2.9321534633636475,34.958335876464844,0.038668230175971985,-1.7994773387908936
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,6,0.0,2.9321534633636475,34.958335876464844,0.038668230175971985,1.7994773387908936
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,7,0.8377581238746643,-0.8377581238746643,34.290042877197266,0.03792901337146759,1.9778281450271606
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,3,7,8,-0.8377581238746643,0.8377581238746643,34.290042877197266,0.03792901337146759,-1.9778281450271606
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,1,-0.41887906193733215,0.0,121.40110778808594,0.043287988752126694,-2.9646341800689697
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,2,0.41887906193733215,0.0,121.40110778808594,0.043287988752126694,2.9646341800689697
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,3,0.41887906193733215,1.6755162477493286,77.11902618408203,0.02749832719564438,-2.8727405071258545
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,4,-0.41887906193733215,-1.6755162477493286,77.11902618408203,0.02749832719564438,2.8727405071258545
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,5,-0.8377581238746643,-0.8377581238746643,74.15776062011719,0.026442429050803185,-0.010144595988094807
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,6,0.8377581238746643,0.8377581238746643,74.15776062011719,0.026442429050803185,0.010144595988094807
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,7,-0.41887906193733215,-1.2566372156143188,72.4352798461914,0.025828244164586067,-0.1355792135000229
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,0,8,0.41887906193733215,1.2566372156143188,72.4352798461914,0.025828244164586067,0.1355792135000229
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,1,0.41887906193733215,0.0,102.21317291259766,0.1390320360660553,-2.9513442516326904
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,2,-0.41887906193733215,0.0,102.21317291259766,0.1390320360660553,2.9513442516326904
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,3,1.2566372156143188,0.0,47.88320541381836,0.0651315227150917,-2.5866336822509766
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,4,-1.2566372156143188,0.0,47.88320541381836,0.0651315227150917,2.5866336822509766
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,5,0.0,0.41887906193733215,38.93202209472656,0.052955977618694305,-2.9250524044036865
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,6,0.0,-0.41887906193733215,38.93202209472656,0.052955977618694305,2.9250524044036865
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,7,0.0,-0.8377581238746643,33.8759765625,0.04607865959405899,-0.43271544575691223
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,1,8,0.0,0.8377581238746643,33.8759765625,0.04607865959405899,0.43271544575691223
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,1,-0.41887906193733215,0.0,18.244897842407227,0.0602717399597168,2.793123483657837
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,2,0.41887906193733215,0.0,18.244897842407227,0.0602717399597168,-2.793123483657837
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,3,0.0,2.5132744312286377,16.831275939941406,0.05560186132788658,-1.9721928834915161
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,4,0.0,-2.5132744312286377,16.831275939941406,0.05560186132788658,1.9721928834915161
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,5,0.0,2.094395160675049,13.38431453704834,0.044214878231287,0.7187221050262451
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,6,0.0,-2.094395160675049,13.38431453704834,0.044214878231287,-0.7187221050262451
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,7,2.094395160675049,0.0,12.625222206115723,0.041707225143909454,0.36876732110977173
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,2,8,-2.094395160675049,0.0,12.625222206115723,0.041707225143909454,-0.36876732110977173
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,1,0.0,0.8377581238746643,16.985389709472656,0.04951181262731552,-0.11367540806531906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,2,0.0,-0.8377581238746643,16.985389709472656,0.04951181262731552,0.11367540806531906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,3,0.41887906193733215,0.0,15.76487922668457,0.04595406726002693,-2.7608578205108643
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,4,-0.41887906193733215,0.0,15.76487922668457,0.04595406726002693,2.7608578205108643
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,5,0.8377581238746643,0.0,15.365826606750488,0.0447908453643322,0.42842382192611694
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,6,-0.8377581238746643,0.0,15.365826606750488,0.0447908453643322,-0.42842382192611694
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,7,0.0,1.6755162477493286,13.100071907043457,0.038186248391866684,0.523902416229248
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,3,8,0.0,-1.6755162477493286,13.100071907043457,0.038186248391866684,-0.523902416229248
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,1,-2.094395160675049,0.0,36.39683151245117,0.03796180710196495,-2.025745391845703
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,2,2.094395160675049,0.0,36.39683151245117,0.03796180710196495,2.025745391845703
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,3,0.0,-0.8377581238746643,34.22489929199219,0.03569648787379265,-0.4697777330875397
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,4,0.0,0.8377581238746643,34.22489929199219,0.03569648787379265,0.4697777330875397
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,5,1.2566372156143188,0.41887906193733215,32.398006439208984,0.03379104286432266,-0.33996641635894775
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,6,-1.2566372156143188,-0.41887906193733215,32.398006439208984,0.03379104286432266,0.33996641635894775
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,7,-1.2566372156143188,0.0,31.73248291015625,0.03309690207242966,-1.9107564687728882
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,4,8,1.2566372156143188,0.0,31.73248291015625,0.03309690207242966,1.9107564687728882
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,1,0.41887906193733215,0.0,69.01593017578125,0.1095811128616333,-2.697741746902466
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,2,-0.41887906193733215,0.0,69.01593017578125,0.1095811128616333,2.697741746902466
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,3,-0.8377581238746643,0.0,32.665897369384766,0.05186578631401062,-0.8090195059776306
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,4,0.8377581238746643,0.0,32.665897369384766,0.05186578631401062,0.8090195059776306
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,5,1.2566372156143188,0.0,19.094465255737305,0.030317533761262894,-1.9497178792953491
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,6,-1.2566372156143188,0.0,19.094465255737305,0.030317533761262894,1.9497178792953491
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,7,0.0,0.8377581238746643,19.033401489257812,0.030220579355955124,0.7285527586936951
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,5,8,0.0,-0.8377581238746643,19.033401489257812,0.030220579355955124,-0.7285527586936951
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,1,0.41887906193733215,0.0,70.42890167236328,0.10779304802417755,-3.0406203269958496
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,2,-0.41887906193733215,0.0,70.42890167236328,0.10779304802417755,3.0406203269958496
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,3,0.8377581238746643,0.8377581238746643,27.080738067626953,0.04144769161939621,-0.4007434546947479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,4,-0.8377581238746643,-0.8377581238746643,27.080738067626953,0.04144769161939621,0.4007434546947479
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,5,1.2566372156143188,0.0,22.988019943237305,0.03518369048833847,2.9839773178100586
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,6,-1.2566372156143188,0.0,22.988019943237305,0.03518369048833847,-2.9839773178100586
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,7,-1.2566372156143188,-0.41887906193733215,22.61709213256836,0.034615978598594666,0.325883686542511
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,6,8,1.2566372156143188,0.41887906193733215,22.61709213256836,0.034615978598594666,-0.325883686542511
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,1,0.41887906193733215,0.0,73.94204711914062,0.08884935826063156,-2.8283839225769043
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,2,-0.41887906193733215,0.0,73.94204711914062,0.08884935826063156,2.8283839225769043
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,3,0.0,0.41887906193733215,28.714447021484375,0.0345035083591938,-2.611724376678467
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,4,0.0,-0.41887906193733215,28.714447021484375,0.0345035083591938,2.611724376678467
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,5,0.41887906193733215,1.2566372156143188,26.940242767333984,0.03237161040306091,1.3274472951889038
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,6,-0.41887906193733215,-1.2566372156143188,26.940242767333984,0.03237161040306091,-1.3274472951889038
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,7,0.8377581238746643,0.8377581238746643,24.402742385864258,0.029322531074285507,1.6362069845199585
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,4,7,8,-0.8377581238746643,-0.8377581238746643,24.402742385864258,0.029322531074285507,-1.6362069845199585
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,1,0.41887906193733215,0.0,43.7289924621582,0.0461016520857811,-2.556471824645996
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,2,-0.41887906193733215,0.0,43.7289924621582,0.0461016520857811,2.556471824645996
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,3,-0.41887906193733215,-1.2566372156143188,35.88692855834961,0.03783408924937248,-1.591111660003662
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,4,0.41887906193733215,1.2566372156143188,35.88692855834961,0.03783408924937248,1.591111660003662
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,5,-0.8377581238746643,-0.41887906193733215,35.142208099365234,0.03704896196722984,1.7528866529464722
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,6,0.8377581238746643,0.41887906193733215,35.142208099365234,0.03704896196722984,-1.7528866529464722
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,7,0.41887906193733215,0.8377581238746643,33.81375503540039,0.03564843162894249,-1.5109343528747559
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,0,8,-0.41887906193733215,-0.8377581238746643,33.81375503540039,0.03564843162894249,1.5109343528747559
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,1,-0.41887906193733215,0.0,119.7406234741211,0.07443424314260483,2.5566844940185547
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,2,0.41887906193733215,0.0,119.7406234741211,0.07443424314260483,-2.5566844940185547
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,3,-1.2566372156143188,0.0,43.54576873779297,0.02706931345164776,1.4735450744628906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,4,1.2566372156143188,0.0,43.54576873779297,0.02706931345164776,-1.4735450744628906
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,5,0.0,1.2566372156143188,36.81369400024414,0.022884460166096687,-2.3932273387908936
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,6,0.0,-1.2566372156143188,36.81369400024414,0.022884460166096687,2.3932273387908936
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,7,0.41887906193733215,0.8377581238746643,35.868656158447266,0.022296996787190437,-1.9324069023132324
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,1,8,-0.41887906193733215,-0.8377581238746643,35.868656158447266,0.022296996787190437,1.9324069023132324
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,1,0.0,-0.8377581238746643,168.49288940429688,0.039827313274145126,0.09176027029752731
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,2,0.0,0.8377581238746643,168.49288940429688,0.039827313274145126,-0.09176027029752731
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,3,0.8377581238746643,0.0,135.69456481933594,0.03207464516162872,0.4281232953071594
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,4,-0.8377581238746643,0.0,135.69456481933594,0.03207464516162872,-0.4281232953071594
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,5,0.0,2.094395160675049,129.49229431152344,0.030608592554926872,1.7504606246948242
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,6,0.0,-2.094395160675049,129.49229431152344,0.030608592554926872,-1.7504606246948242
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,7,0.8377581238746643,-0.8377581238746643,96.63557434082031,0.022842122241854668,0.8155611157417297
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,2,8,-0.8377581238746643,0.8377581238746643,96.63557434082031,0.022842122241854668,-0.8155611157417297
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,1,0.0,-0.8377581238746643,94.76725006103516,0.08344398438930511,-0.6341427564620972
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,2,0.0,0.8377581238746643,94.76725006103516,0.08344398438930511,0.6341427564620972
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,3,-0.8377581238746643,0.0,76.53032684326172,0.06738609820604324,-0.8594804406166077
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,4,0.8377581238746643,0.0,76.53032684326172,0.06738609820604324,0.8594804406166077
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,5,0.0,0.41887906193733215,65.0455093383789,0.05727354809641838,0.06305334717035294
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,6,0.0,-0.41887906193733215,65.0455093383789,0.05727354809641838,-0.06305334717035294
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,7,0.0,1.6755162477493286,51.36907196044922,0.04523123800754547,1.0889146327972412
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,3,8,0.0,-1.6755162477493286,51.36907196044922,0.04523123800754547,-1.0889146327972412
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,1,-0.41887906193733215,0.0,69.10968780517578,0.06396111845970154,2.9902522563934326
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,2,0.41887906193733215,0.0,69.10968780517578,0.06396111845970154,-2.9902522563934326
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,5,4,3,-0.41887906193733215,-1.6755162477493286,40.854637145996094,0.037811029702425,2.9124245643615723
