dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,normalized,interior_only,-8.940696516468449e-10,0.06666667014360428,0.9999999403953552,0.7114118337631226,0.6328738927841187,0.057106904685497284,1.3912910223007202,0.040750112384557724,0.594650387763977,0.40534961223602295,0.40534961223602295,1.4210854397564648e-16,0.6554580330848694,0.34246039390563965,0.44430282711982727,0.40534961223602295,0.6886126399040222,0.29237493872642517,0.019012322649359703,0.7349780797958374,0.265021950006485,0.26798784732818604
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,5,normalized,reflect_padding,-8.940696516468449e-10,0.06666667014360428,0.9999999403953552,0.8474628329277039,0.7515287399291992,0.057106904685497284,1.8106272220611572,0.034482795745134354,0.594650387763977,0.40534961223602295,0.40534961223602295,1.4210854397564648e-16,0.6554580330848694,0.34246039390563965,0.44430282711982727,0.40534961223602295,0.6886126399040222,0.29237493872642517,0.019012322649359703,0.7349780797958374,0.265021950006485,0.26798784732818604
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,raw,interior_only,-0.022603914141654968,0.07863646745681763,1.2273107767105103,1.154127836227417,1.1128977537155151,0.07520535588264465,2.1964797973632812,0.032108429819345474,1.0272908210754395,0.47900107502937317,0.3180001676082611,1.0213855473726355e-16,0.6054027080535889,0.45810312032699585,0.608159601688385,0.34427541494369507,0.6889111995697021,0.2633837163448334,0.047705113887786865,0.6765249967575073,0.32347506284713745,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,raw,reflect_padding,-0.022603914141654968,0.07863646745681763,1.2273107767105103,1.3890026807785034,1.3111753463745117,0.07520534843206406,2.9757156372070312,0.02709728106856346,1.0272908210754395,0.47900107502937317,0.3180001676082611,1.0213855473726355e-16,0.6054027080535889,0.45810312032699585,0.608159601688385,0.34427541494369507,0.6889111995697021,0.2633837163448334,0.047705113887786865,0.6765249967575073,0.32347506284713745,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,centered,interior_only,-1.0596381549987655e-09,0.07863646745681763,1.1795470714569092,1.1541279554367065,1.1128978729248047,0.07520535588264465,2.1964797973632812,0.032108426094055176,0.9123300313949585,0.47900107502937317,0.34427541494369507,1.0213855473726355e-16,0.6054027080535889,0.45810312032699585,0.608159601688385,0.34427541494369507,0.6889111995697021,0.26338377594947815,0.04770510643720627,0.6765249967575073,0.32347506284713745,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,centered,reflect_padding,-1.0596381549987655e-09,0.07863646745681763,1.1795470714569092,1.3890026807785034,1.3111752271652222,0.07520534843206406,2.9757156372070312,0.02709728479385376,0.9123300313949585,0.47900107502937317,0.34427541494369507,1.0213855473726355e-16,0.6054027080535889,0.45810312032699585,0.608159601688385,0.34427541494369507,0.6889111995697021,0.26338377594947815,0.04770510643720627,0.6765249967575073,0.32347506284713745,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,normalized,interior_only,-7.947286162490741e-10,0.06666666269302368,0.9999998807907104,0.829513430595398,0.7998799085617065,0.05405280366539955,1.5786893367767334,0.03210842236876488,0.6557245254516602,0.3442753851413727,0.34427541494369507,2.526374497463865e-16,0.6054027080535889,0.4581032395362854,0.608159601688385,0.3442753553390503,0.6889111995697021,0.263383686542511,0.04770509898662567,0.6765249371528625,0.32347503304481506,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,6,normalized,reflect_padding,-7.947286162490741e-10,0.06666666269302368,0.9999998807907104,0.9983264207839966,0.9423889517784119,0.054052796214818954,2.13875412940979,0.02709728293120861,0.6557245254516602,0.3442753851413727,0.34427541494369507,2.526374497463865e-16,0.6054027080535889,0.4581032395362854,0.608159601688385,0.3442753553390503,0.6889111995697021,0.263383686542511,0.04770509898662567,0.6765249371528625,0.32347503304481506,0.1103782057762146
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,raw,interior_only,-0.04077209159731865,0.09991957992315292,1.6187691688537598,3.289823532104492,1.3731359243392944,0.06850332021713257,4.266633987426758,0.014478253200650215,2.0866546630859375,0.533759355545044,0.2036927342414856,7.029006562792061e-16,0.5828298926353455,0.5408459901809692,0.6139318943023682,0.23760835826396942,0.7401771545410156,0.17578977346420288,0.08403311669826508,0.7569098472595215,0.24309012293815613,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,raw,reflect_padding,-0.04077209159731865,0.09991957992315292,1.6187691688537598,3.5185117721557617,1.556746482849121,0.06850332766771317,5.309647560119629,0.01331774890422821,2.0866546630859375,0.533759355545044,0.2036927342414856,7.029006562792061e-16,0.5828298926353455,0.5408459901809692,0.6139318943023682,0.23760835826396942,0.7401771545410156,0.17578977346420288,0.08403311669826508,0.7569098472595215,0.24309012293815613,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,centered,interior_only,2.9140048152243025e-09,0.09991957247257233,1.498793601989746,3.289823532104492,1.3731359243392944,0.06850332021713257,4.266633987426758,0.014478253200650215,1.712623119354248,0.5337592959403992,0.23760837316513062,2.530442373193054e-16,0.5828298330307007,0.5408459305763245,0.6139318346977234,0.23760835826396942,0.7401770949363708,0.17578977346420288,0.08403310924768448,0.7569098472595215,0.24309012293815613,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,centered,reflect_padding,2.9140048152243025e-09,0.09991957247257233,1.498793601989746,3.5185112953186035,1.556746244430542,0.06850332021713257,5.3096466064453125,0.013317749835550785,1.712623119354248,0.5337592959403992,0.23760837316513062,2.530442373193054e-16,0.5828298330307007,0.5408459305763245,0.6139318346977234,0.23760835826396942,0.7401770949363708,0.17578977346420288,0.08403310924768448,0.7569098472595215,0.24309012293815613,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,normalized,interior_only,1.5894572324981482e-09,0.06666667014360428,1.0,1.464498519897461,0.6112655401229858,0.03049495257437229,1.8993357419967651,0.014478253200650215,0.7623916864395142,0.237608402967453,0.237608402967453,2.526374232766069e-16,0.5828298926353455,0.5408459901809692,0.6139318943023682,0.2376084178686142,0.7401772141456604,0.1757897585630417,0.08403310179710388,0.756909966468811,0.24309013783931732,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,0,7,normalized,reflect_padding,1.5894572324981482e-09,0.06666667014360428,1.0,1.5663013458251953,0.6930015683174133,0.03049495257437229,2.3636436462402344,0.01331774890422821,0.7623916864395142,0.237608402967453,0.237608402967453,2.526374232766069e-16,0.5828298926353455,0.5408459901809692,0.6139318943023682,0.2376084178686142,0.7401772141456604,0.1757897585630417,0.08403310179710388,0.756909966468811,0.24309013783931732,0.06340354681015015
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,raw,interior_only,0.016305653378367424,0.11635886877775192,1.762436866760254,7.36672306060791,16.271150588989258,0.1398545354604721,21.139652252197266,0.0058817449025809765,2.092890977859497,1.0132925510406494,0.3262178599834442,1.8659444966764632e-16,0.6711432933807373,0.3018346428871155,0.4661269187927246,0.3326238691806793,0.2165602743625641,0.40429744124412537,0.3791423439979553,0.7762179970741272,0.22378194332122803,1.1920928955078125e-07
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,raw,reflect_padding,0.016305653378367424,0.11635886877775192,1.762436866760254,7.656033515930176,16.74939727783203,0.1398545354604721,25.14422607421875,0.005697817075997591,2.092890977859497,1.0132925510406494,0.3262178599834442,1.8659444966764632e-16,0.6711432933807373,0.3018346428871155,0.4661269187927246,0.3326238691806793,0.2165602743625641,0.40429744124412537,0.3791423439979553,0.7762179970741272,0.22378194332122803,1.1920928955078125e-07
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,centered,interior_only,-1.4570024076121513e-09,0.11635886877775192,1.7453830242156982,7.36672306060791,16.271150588989258,0.1398545503616333,21.139652252197266,0.005881745368242264,2.033069372177124,1.0132925510406494,0.33262380957603455,1.8659443643275652e-16,0.6711432933807373,0.3018346130847931,0.466126948595047,0.33262383937835693,0.2165602594614029,0.404297411441803,0.37914231419563293,0.7762179970741272,0.22378194332122803,2.384185791015625e-07
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,centered,reflect_padding,-1.4570024076121513e-09,0.11635886877775192,1.7453830242156982,7.656033515930176,16.74939727783203,0.1398545354604721,25.14422607421875,0.005697817075997591,2.033069372177124,1.0132925510406494,0.33262380957603455,1.8659443643275652e-16,0.6711432933807373,0.3018346130847931,0.466126948595047,0.33262383937835693,0.2165602594614029,0.404297411441803,0.37914231419563293,0.7762179970741272,0.22378194332122803,2.384185791015625e-07
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,577,1,0,normalized,interior_only,-5.298190774993827e-10,0.06666667014360428,1.0,2.418203830718994,5.341175079345703,0.04590870812535286,6.9393110275268555,0.005881744436919689,0.6673760414123535,0.33262380957603455,0.33262377977371216,0.0,0.6711432933807373,0.3018346428871155,0.4661269783973694,0.33262383937835693,0.2165602445602417,0.4042973816394806,0.3791423738002777,0.7762179374694824,0.22378192842006683,2.384185791015625e-07
