dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,toric_PJ_R2,443,0,3,normalized,interior_only,2.4504132056790695e-09,0.06666666269302368,0.9999999403953552,0.17291384935379028,0.1524246782064438,0.032281193882226944,0.33519691228866577,0.09026681631803513,0.43509843945503235,0.5649014711380005,0.5649015307426453,3.947460152287289e-18,0.717900276184082,0.3219281733036041,0.5322840809822083,0.56490159034729,0.6828630566596985,0.23218409717082977,0.0849529355764389,0.8205767869949341,0.1794232577085495,-0.3680260181427002
cifar10,reconstruction,toric_PJ_R2,443,0,3,normalized,reflect_padding,2.4504132056790695e-09,0.06666666269302368,0.9999999403953552,0.6567257642745972,0.5486157536506653,0.032281190156936646,1.3967273235321045,0.026083223521709442,0.43509843945503235,0.5649014711380005,0.5649015307426453,3.947460152287289e-18,0.717900276184082,0.3219281733036041,0.5322840809822083,0.56490159034729,0.6828630566596985,0.23218409717082977,0.0849529355764389,0.8205767869949341,0.1794232577085495,-0.3680260181427002
cifar10,reconstruction,toric_PJ_R2,443,0,4,raw,interior_only,-0.0027361679822206497,0.025468194857239723,0.38422125577926636,0.031470488756895065,0.0258770864456892,0.006588255520910025,0.05344532057642937,0.10304480791091919,0.055045466870069504,0.09258052706718445,0.6271288990974426,2.0455226283348673e-16,0.7270820140838623,0.32591283321380615,0.5721800923347473,0.6343674659729004,0.6244463920593262,0.293599009513855,0.081954725086689,0.8196987509727478,0.18030130863189697,-0.5371263027191162
cifar10,reconstruction,toric_PJ_R2,443,0,4,raw,reflect_padding,-0.0027361679822206497,0.025468194857239723,0.38422125577926636,0.13152755796909332,0.09020504355430603,0.006588255986571312,0.27567368745803833,0.028855253010988235,0.055045466870069504,0.09258052706718445,0.6271288990974426,2.0455226283348673e-16,0.7270820140838623,0.32591283321380615,0.5721800923347473,0.6343674659729004,0.6244463920593262,0.293599009513855,0.081954725086689,0.8196987509727478,0.18030130863189697,-0.5371263027191162
cifar10,reconstruction,toric_PJ_R2,443,0,4,centered,interior_only,3.311369234371142e-10,0.025468192994594574,0.3820229172706604,0.03147048503160477,0.0258770864456892,0.006588255986571312,0.05344531685113907,0.10304481536149979,0.05336097255349159,0.09258052706718445,0.6343674063682556,1.5214629137347132e-17,0.7270819544792175,0.3259127736091614,0.5721800923347473,0.6343673467636108,0.6244463324546814,0.293599009513855,0.0819547101855278,0.8196987509727478,0.18030130863189697,-0.5371263027191162
cifar10,reconstruction,toric_PJ_R2,443,0,4,centered,reflect_padding,3.311369234371142e-10,0.025468192994594574,0.3820229172706604,0.13152757287025452,0.09020504355430603,0.006588255986571312,0.27567365765571594,0.028855251148343086,0.05336097255349159,0.09258052706718445,0.6343674063682556,1.5214629137347132e-17,0.7270819544792175,0.3259127736091614,0.5721800923347473,0.6343673467636108,0.6244463324546814,0.293599009513855,0.0819547101855278,0.8196987509727478,0.18030130863189697,-0.5371263027191162
cifar10,reconstruction,toric_PJ_R2,443,0,4,normalized,interior_only,1.19209286886246e-09,0.06666666269302368,0.9999999403953552,0.215637668967247,0.17731133103370667,0.04514313116669655,0.36621055006980896,0.10304483771324158,0.3656325936317444,0.6343674063682556,0.6343674659729004,1.5789840609149157e-17,0.7270820140838623,0.3259127140045166,0.5721800923347473,0.6343674063682556,0.6244462728500366,0.293599009513855,0.0819547176361084,0.8196987509727478,0.18030130863189697,-0.5371265411376953
cifar10,reconstruction,toric_PJ_R2,443,0,4,normalized,reflect_padding,1.19209286886246e-09,0.06666666269302368,0.9999999403953552,0.9012348651885986,0.6180903315544128,0.04514312744140625,1.8889325857162476,0.028855251148343086,0.3656325936317444,0.6343674063682556,0.6343674659729004,1.5789840609149157e-17,0.7270820140838623,0.3259127140045166,0.5721800923347473,0.6343674063682556,0.6244462728500366,0.293599009513855,0.0819547176361084,0.8196987509727478,0.18030130863189697,-0.5371265411376953
cifar10,reconstruction,toric_PJ_R2,443,0,5,raw,interior_only,-0.004813448991626501,0.0245854202657938,0.37578284740448,0.02473517321050167,0.016973154619336128,0.0035067303106188774,0.042812101542949677,0.07755669206380844,0.08864550292491913,0.05256722494959831,0.3722555637359619,2.6122964608421572e-16,0.6529316306114197,0.49680978059768677,0.5376653671264648,0.3865247666835785,0.7535945773124695,0.1768254041671753,0.06958001106977463,0.6641610264778137,0.3358389735221863,0.06240129470825195
cifar10,reconstruction,toric_PJ_R2,443,0,5,raw,reflect_padding,-0.004813448991626501,0.0245854202657938,0.37578284740448,0.08258959650993347,0.0783388614654541,0.0035067303106188774,0.18693317472934723,0.021325910463929176,0.08864550292491913,0.05256722494959831,0.3722555637359619,2.6122964608421572e-16,0.6529316306114197,0.49680978059768677,0.5376653671264648,0.3865247666835785,0.7535945773124695,0.1768254041671753,0.06958001106977463,0.6641610264778137,0.3358389735221863,0.06240129470825195
cifar10,reconstruction,toric_PJ_R2,443,0,5,centered,interior_only,-2.6490953874969136e-10,0.0245854202657938,0.36878126859664917,0.02473517507314682,0.016973154619336128,0.0035067303106188774,0.042812101542949677,0.07755669206380844,0.08343242108821869,0.05256722494959831,0.3865247368812561,1.4694166103312032e-16,0.6529316306114197,0.496809720993042,0.5376653671264648,0.3865247070789337,0.7535945177078247,0.1768253743648529,0.06958000361919403,0.6641610264778137,0.3358389735221863,0.06240135431289673
cifar10,reconstruction,toric_PJ_R2,443,0,5,centered,reflect_padding,-2.6490953874969136e-10,0.0245854202657938,0.36878126859664917,0.08258959650993347,0.0783388614654541,0.0035067310091108084,0.18693317472934723,0.021325916051864624,0.08343242108821869,0.05256722494959831,0.3865247368812561,1.4694166103312032e-16,0.6529316306114197,0.496809720993042,0.5376653671264648,0.3865247070789337,0.7535945177078247,0.1768253743648529,0.06958000361919403,0.6641610264778137,0.3358389735221863,0.06240135431289673
cifar10,reconstruction,toric_PJ_R2,443,0,5,normalized,interior_only,-1.390775050680304e-09,0.06666667014360428,1.0000001192092896,0.1818767786026001,0.12480293959379196,0.025784853845834732,0.31479573249816895,0.07755669206380844,0.6134753823280334,0.3865247964859009,0.3865247070789337,1.578983564606548e-17,0.6529316306114197,0.4968097507953644,0.5376653671264648,0.3865247666835785,0.7535945773124695,0.1768254190683365,0.06958001852035522,0.6641609072685242,0.3358389139175415,0.06240129470825195
cifar10,reconstruction,toric_PJ_R2,443,0,5,normalized,reflect_padding,-1.390775050680304e-09,0.06666667014360428,1.0000001192092896,0.6072781085968018,0.5760226845741272,0.02578485570847988,1.3745124340057373,0.021325914189219475,0.6134753823280334,0.3865247964859009,0.3865247070789337,1.578983564606548e-17,0.6529316306114197,0.4968097507953644,0.5376653671264648,0.3865247666835785,0.7535945773124695,0.1768254190683365,0.06958001852035522,0.6641609072685242,0.3358389139175415,0.06240129470825195
cifar10,reconstruction,toric_PJ_R2,443,0,6,raw,interior_only,-0.005715367384254932,0.02181154303252697,0.3382188379764557,0.015214094892144203,0.02074538916349411,0.0034917511511594057,0.0354645736515522,0.08850803226232529,0.059043221175670624,0.055348753929138184,0.48385170102119446,2.3048486141922433e-18,0.6784982085227966,0.36364448070526123,0.5923607349395752,0.5170738697052002,0.7251501083374023,0.21054045855998993,0.06430938839912415,0.8440793752670288,0.1559206247329712,-0.3096197843551636
