dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,reconstruction,pruned_toric_PJ,460,0,5,centered,reflect_padding,-3.311369234371142e-10,0.024437174201011658,0.36655762791633606,0.07753618061542511,0.054173581302165985,0.006728617008775473,0.17668870091438293,0.04860369861125946,0.05169045552611351,0.08267402648925781,0.6152967214584351,3.103130083858955e-16,0.7282413244247437,0.35803788900375366,0.4140222370624542,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110857874155045,0.585130512714386,0.41486942768096924,-0.04463958740234375
cifar10,reconstruction,pruned_toric_PJ,460,0,5,normalized,interior_only,-7.947286162490741e-10,0.06666666269302368,0.9999999403953552,0.18961140513420105,0.1398075520992279,0.05007734149694443,0.3197948634624481,0.13195738196372986,0.38470324873924255,0.6152966618537903,0.6152967214584351,3.94745993722033e-16,0.7282413244247437,0.3580377697944641,0.41402214765548706,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110858619213104,0.5851306319236755,0.41486942768096924,-0.04463958740234375
cifar10,reconstruction,pruned_toric_PJ,460,0,5,normalized,reflect_padding,-7.947286162490741e-10,0.06666666269302368,0.9999999403953552,0.5770585536956787,0.40318378806114197,0.050077345222234726,1.314995527267456,0.04860369488596916,0.38470324873924255,0.6152966618537903,0.6152967214584351,3.94745993722033e-16,0.7282413244247437,0.3580377697944641,0.41402214765548706,0.6152967810630798,0.6655698418617249,0.22332163155078888,0.11110858619213104,0.5851306319236755,0.41486942768096924,-0.04463958740234375
cifar10,reconstruction,pruned_toric_PJ,460,0,6,raw,interior_only,-0.003704711329191923,0.02772604301571846,0.4195868670940399,0.03050163760781288,0.03069196082651615,0.008027634583413601,0.04230111464858055,0.11597069352865219,0.0591697171330452,0.11688341200351715,0.663909912109375,4.881831510457205e-16,0.7797492742538452,0.2666639983654022,0.48796388506889343,0.6757631897926331,0.49424201250076294,0.3211524784564972,0.18460549414157867,0.835341215133667,0.16465884447097778,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,6,raw,reflect_padding,-0.003704711329191923,0.02772604301571846,0.4195868670940399,0.15395072102546692,0.09716163575649261,0.008027634583413601,0.3186984658241272,0.03097798489034176,0.0591697171330452,0.11688341200351715,0.663909912109375,4.881831510457205e-16,0.7797492742538452,0.2666639983654022,0.48796388506889343,0.6757631897926331,0.49424201250076294,0.3211524784564972,0.18460549414157867,0.835341215133667,0.16465884447097778,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,6,centered,interior_only,6.622738468742284e-10,0.02772604301571846,0.4158906638622284,0.03050163760781288,0.03069196082651615,0.008027634583413601,0.04230111464858055,0.11597069352865219,0.0560816265642643,0.11688341200351715,0.6757632493972778,1.2873201438414936e-16,0.7797492742538452,0.2666639983654022,0.4879639446735382,0.6757631897926331,0.4942420423030853,0.3211524188518524,0.18460547924041748,0.835341215133667,0.16465884447097778,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,6,centered,reflect_padding,6.622738468742284e-10,0.02772604301571846,0.4158906638622284,0.15395072102546692,0.09716162830591202,0.008027634583413601,0.3186984658241272,0.03097798489034176,0.0560816265642643,0.11688341200351715,0.6757632493972778,1.2873201438414936e-16,0.7797492742538452,0.2666639983654022,0.4879639446735382,0.6757631897926331,0.4942420423030853,0.3211524188518524,0.18460547924041748,0.835341215133667,0.16465884447097778,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,6,normalized,interior_only,1.7881393032936899e-09,0.06666666269302368,0.9999999403953552,0.17634566128253937,0.17744603753089905,0.04641189053654671,0.2445645034313202,0.11597069352865219,0.32423675060272217,0.6757631897926331,0.6757631897926331,2.220446049250313e-16,0.7797493934631348,0.2666640281677246,0.4879639148712158,0.6757631897926331,0.4942420423030853,0.3211524486541748,0.18460547924041748,0.835341215133667,0.1646588295698166,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,6,normalized,reflect_padding,1.7881393032936899e-09,0.06666666269302368,0.9999999403953552,0.890068531036377,0.5617414116859436,0.04641189053654671,1.842560052871704,0.03097798489034176,0.32423675060272217,0.6757631897926331,0.6757631897926331,2.220446049250313e-16,0.7797493934631348,0.2666640281677246,0.4879639148712158,0.6757631897926331,0.4942420423030853,0.3211524486541748,0.18460547924041748,0.835341215133667,0.1646588295698166,-0.39277422428131104
cifar10,reconstruction,pruned_toric_PJ,460,0,7,raw,interior_only,-0.005273888818919659,0.023558441549539566,0.36212316155433655,0.021606318652629852,0.02663942240178585,0.006278421729803085,0.04239693656563759,0.11514934152364731,0.06058331951498985,0.0705498456954956,0.538001537322998,1.778134245395835e-17,0.6907282471656799,0.4041358530521393,0.5095858573913574,0.5649635791778564,0.7049643993377686,0.2196044623851776,0.07543113827705383,0.7768306732177734,0.22316935658454895,-0.27166688442230225
cifar10,reconstruction,pruned_toric_PJ,460,0,7,raw,reflect_padding,-0.005273888818919659,0.023558441549539566,0.36212316155433655,0.0933634340763092,0.06834954768419266,0.006278421729803085,0.20127910375595093,0.03737347200512886,0.06058331951498985,0.0705498456954956,0.538001537322998,1.778134245395835e-17,0.6907282471656799,0.4041358530521393,0.5095858573913574,0.5649635791778564,0.7049643993377686,0.2196044623851776,0.07543113827705383,0.7768306732177734,0.22316935658454895,-0.27166688442230225
