dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,7,0.0,0.8377581238746643,21.093795776367188,0.03117690049111843,1.1889728307724
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,3,8,0.0,-0.8377581238746643,21.093795776367188,0.03117690049111843,-1.1889728307724
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,1,-0.41887906193733215,0.0,47.104557037353516,0.072736456990242,-2.869590997695923
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,2,0.41887906193733215,0.0,47.104557037353516,0.072736456990242,2.869590997695923
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,3,0.0,0.41887906193733215,30.536924362182617,0.04715356230735779,-2.35770320892334
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,4,0.0,-0.41887906193733215,30.536924362182617,0.04715356230735779,2.35770320892334
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,5,0.8377581238746643,0.0,24.830116271972656,0.038341399282217026,-0.20691758394241333
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,6,-0.8377581238746643,0.0,24.830116271972656,0.038341399282217026,0.20691758394241333
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,7,-1.6755162477493286,0.0,18.200368881225586,0.028104081749916077,-0.32073652744293213
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,4,8,1.6755162477493286,0.0,18.200368881225586,0.028104081749916077,0.32073652744293213
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,1,0.41887906193733215,0.0,57.14665603637695,0.07702998071908951,-2.606243371963501
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,2,-0.41887906193733215,0.0,57.14665603637695,0.07702998071908951,2.606243371963501
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,3,-1.2566372156143188,0.0,24.60694122314453,0.03316855803132057,1.9427026510238647
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,4,1.2566372156143188,0.0,24.60694122314453,0.03316855803132057,-1.9427026510238647
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,5,0.8377581238746643,-0.8377581238746643,23.800920486450195,0.03208209574222565,0.6258828043937683
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,6,-0.8377581238746643,0.8377581238746643,23.800920486450195,0.03208209574222565,-0.6258828043937683
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,7,0.8377581238746643,0.0,20.126279830932617,0.02712891809642315,1.2216758728027344
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,5,8,-0.8377581238746643,0.0,20.126279830932617,0.02712891809642315,-1.2216758728027344
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,1,-0.41887906193733215,0.0,77.52732849121094,0.10952363163232803,-3.1353893280029297
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,2,0.41887906193733215,0.0,77.52732849121094,0.10952363163232803,3.1353893280029297
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,3,1.2566372156143188,0.0,24.926279067993164,0.03521360456943512,-3.0848355293273926
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,4,-1.2566372156143188,0.0,24.926279067993164,0.03521360456943512,3.0848355293273926
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,5,-0.8377581238746643,0.8377581238746643,23.239200592041016,0.03283024951815605,0.7718163132667542
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,6,0.8377581238746643,-0.8377581238746643,23.239200592041016,0.03283024951815605,-0.7718163132667542
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,7,-0.41887906193733215,-1.6755162477493286,19.94818878173828,0.028181005269289017,1.430328130722046
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,6,8,0.41887906193733215,1.6755162477493286,19.94818878173828,0.028181005269289017,-1.430328130722046
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,1,-0.41887906193733215,0.0,71.22222900390625,0.15782183408737183,2.786435127258301
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,2,0.41887906193733215,0.0,71.22222900390625,0.15782183408737183,-2.786435127258301
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,3,0.0,0.41887906193733215,38.00569534301758,0.08421708643436432,-2.5049376487731934
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,4,0.0,-0.41887906193733215,38.00569534301758,0.08421708643436432,2.5049376487731934
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,5,-2.094395160675049,0.0,15.419769287109375,0.034168776124715805,3.03478741645813
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,6,2.094395160675049,0.0,15.419769287109375,0.034168776124715805,-3.03478741645813
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,7,1.2566372156143188,0.0,12.446009635925293,0.02757919952273369,-3.071993589401245
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,0,7,8,-1.2566372156143188,0.0,12.446009635925293,0.02757919952273369,3.071993589401245
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,1,0.41887906193733215,0.0,49.096656799316406,0.07339214533567429,0.34459570050239563
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,2,-0.41887906193733215,0.0,49.096656799316406,0.07339214533567429,-0.34459570050239563
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,3,0.8377581238746643,-0.8377581238746643,34.07798767089844,0.05094148591160774,-1.1204146146774292
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,4,-0.8377581238746643,0.8377581238746643,34.07798767089844,0.05094148591160774,1.1204146146774292
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,5,0.41887906193733215,-1.6755162477493286,30.59966468811035,0.045741911977529526,1.3791769742965698
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,6,-0.41887906193733215,1.6755162477493286,30.59966468811035,0.045741911977529526,-1.3791769742965698
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,7,0.41887906193733215,-1.2566372156143188,30.403396606445312,0.04544852301478386,-1.3557777404785156
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,0,8,-0.41887906193733215,1.2566372156143188,30.403396606445312,0.04544852301478386,1.3557777404785156
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,1,0.8377581238746643,-0.8377581238746643,91.0329818725586,0.030190588906407356,-0.6320734024047852
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,2,-0.8377581238746643,0.8377581238746643,91.0329818725586,0.030190588906407356,0.6320734024047852
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,3,0.8377581238746643,0.8377581238746643,90.43526458740234,0.0299923587590456,0.11733047664165497
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,4,-0.8377581238746643,-0.8377581238746643,90.43526458740234,0.0299923587590456,-0.11733047664165497
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,5,0.41887906193733215,1.6755162477493286,86.34072875976562,0.02863442897796631,-2.5648462772369385
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,6,-0.41887906193733215,-1.6755162477493286,86.34072875976562,0.02863442897796631,2.5648462772369385
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,7,0.41887906193733215,-1.6755162477493286,84.50658416748047,0.028026144951581955,2.0901310443878174
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,1,8,-0.41887906193733215,1.6755162477493286,84.50658416748047,0.028026144951581955,-2.0901310443878174
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,1,0.41887906193733215,0.0,62.730857849121094,0.040660399943590164,2.9299561977386475
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,2,-0.41887906193733215,0.0,62.730857849121094,0.040660399943590164,-2.9299561977386475
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,3,-0.8377581238746643,-0.8377581238746643,53.116363525390625,0.03442855179309845,-0.32767409086227417
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,4,0.8377581238746643,0.8377581238746643,53.116363525390625,0.03442855179309845,0.32767409086227417
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,5,0.8377581238746643,0.0,46.33946990966797,0.03003595769405365,-0.46189364790916443
cifar10,reconstruction,table_informed_toric_PJ_R0_top110,677,1,2,6,-0.8377581238746643,0.0,46.33946990966797,0.03003595769405365,0.46189364790916443
