dataset,task,basis,seed,layer,head,gauge,boundary,bias_mean,bias_std,bias_norm,E_xx,E_yy,E_xy,E_lap,mixed_ratio,E_axial,E_obl,obl_ratio,dc_mass_ratio,spectral_entropy,topk_spectral_mass,topk_dct_mass,diagonal_atom_ratio,low_radial_mass,mid_radial_mass,high_radial_mass,even_spectral_mass,odd_spectral_mass,complex_pair_consistency
cifar10,classification,no_pos_constant,626,2,4,normalized,interior_only,0.0075804702937603,0.066234290599823,0.9999999403953552,0.9204545617103577,0.9204545617103577,0.09303977340459824,2.454545259475708,0.04810870438814163,0.3613131046295166,0.6386868357658386,0.6386868953704834,4.8989781704620415e-17,0.7186172008514404,0.2903640568256378,0.6613783836364746,0.6470527052879333,0.7081498503684998,0.23591174185276031,0.05593832582235336,1.0,0.0,-0.09855532646179199
cifar10,classification,no_pos_constant,626,2,4,normalized,reflect_padding,0.0075804702937603,0.066234290599823,0.9999999403953552,1.2613636255264282,1.2613636255264282,0.09303977340459824,3.2727272510528564,0.035568829625844955,0.3613131046295166,0.6386868357658386,0.6386868953704834,4.8989781704620415e-17,0.7186172008514404,0.2903640568256378,0.6613783836364746,0.6470527052879333,0.7081498503684998,0.23591174185276031,0.05593832582235336,1.0,0.0,-0.09855532646179199
cifar10,classification,no_pos_constant,626,2,5,raw,interior_only,0.00018374438514001667,2.0738960895827496e-11,0.0027561658062040806,3.049318610115481e-20,3.049318610115481e-20,1.4823076576950256e-21,8.470329472543003e-20,1.48230760999013e-09,7.59645035941503e-06,1.0524384369634682e-19,1.38543444769333e-14,2.998708396262373e-06,4.7214347432600334e-05,1.3800110536976717e-05,6.975325561597856e-08,3.6625704069592757e-06,1.6893136489670724e-05,1.1511742741276976e-06,7.310239311664191e-07,9.677351187065142e-08,0.0,-0.22428441047668457
cifar10,classification,no_pos_constant,626,2,5,raw,reflect_padding,0.00018374438514001667,2.0738960895827496e-11,0.0027561658062040806,7.453889935837843e-20,7.453889935837843e-20,1.4823076576950256e-21,2.0498197323554068e-19,1.48230760999013e-09,7.59645035941503e-06,1.0524384369634682e-19,1.38543444769333e-14,2.998708396262373e-06,4.7214347432600334e-05,1.3800110536976717e-05,6.975325561597856e-08,3.6625704069592757e-06,1.6893136489670724e-05,1.1511742741276976e-06,7.310239311664191e-07,9.677351187065142e-08,0.0,-0.22428441047668457
cifar10,classification,no_pos_constant,626,2,5,centered,interior_only,7.696346164542955e-12,1.9258004912980908e-11,3.11084408233242e-10,3.049318610115481e-20,3.049318610115481e-20,1.4823076576950256e-21,8.470329472543003e-20,1.48230760999013e-09,8.049542694937278e-20,1.62780905056053e-20,1.6278089987054045e-08,2.3303752269498708e-20,4.7214347432600334e-05,1.3800110536976717e-05,6.975326982683328e-08,3.6625708617066266e-06,1.6893136489670724e-05,1.1511742741276976e-06,7.310239311664191e-07,8.344591861941808e-08,0.0,-0.22428441047668457
cifar10,classification,no_pos_constant,626,2,5,centered,reflect_padding,7.696346164542955e-12,1.9258004912980908e-11,3.11084408233242e-10,7.453889935837843e-20,7.453889935837843e-20,1.4823076576950256e-21,2.0498197323554068e-19,1.48230760999013e-09,8.049542694937278e-20,1.62780905056053e-20,1.6278089987054045e-08,2.3303752269498708e-20,4.7214347432600334e-05,1.3800110536976717e-05,6.975326982683328e-08,3.6625708617066266e-06,1.6893136489670724e-05,1.1511742741276976e-06,7.310239311664191e-07,8.344591861941808e-08,0.0,-0.22428441047668457
cifar10,classification,no_pos_constant,626,2,5,normalized,interior_only,0.02474037930369377,0.06190604344010353,1.0,0.31509846448898315,0.31509846448898315,0.015317285433411598,0.875273585319519,0.023728812113404274,0.8317916989326477,0.16820810735225677,0.16820810735225677,1.8311719082198776e-17,0.503672182559967,0.7350128889083862,0.8359097838401794,0.19507354497909546,0.899751603603363,0.06131312623620033,0.0389353446662426,1.0,0.0,-0.22428452968597412
cifar10,classification,no_pos_constant,626,2,5,normalized,reflect_padding,0.02474037930369377,0.06190604344010353,1.0,0.7702407240867615,0.7702407240867615,0.015317285433411598,2.118161678314209,0.00984528660774231,0.8317916989326477,0.16820810735225677,0.16820810735225677,1.8311719082198776e-17,0.503672182559967,0.7350128889083862,0.8359097838401794,0.19507354497909546,0.899751603603363,0.06131312623620033,0.0389353446662426,1.0,0.0,-0.22428452968597412
cifar10,classification,no_pos_constant,626,2,6,raw,interior_only,0.00046593885053880513,4.179438045648354e-11,0.006989084184169769,2.388632911257127e-19,2.388632911257127e-19,1.6940658945086007e-20,7.555533889508359e-19,1.6940658653652463e-08,4.884729059995152e-05,2.913793338554793e-19,5.9651088288434264e-15,4.250072379363701e-05,0.00011535095109138638,2.2841981262899935e-05,1.3840880797033606e-07,1.5361789337475784e-05,3.329532773932442e-05,6.598289928660961e-06,6.035896149114706e-06,3.9302329923884827e-07,0.0,0.14386647939682007
cifar10,classification,no_pos_constant,626,2,6,raw,reflect_padding,0.00046593885053880513,4.179438045648354e-11,0.006989084184169769,3.9471735342050396e-19,3.9471735342050396e-19,1.6940658945086007e-20,1.1485766764768313e-18,1.6940658653652463e-08,4.884729059995152e-05,2.913793338554793e-19,5.9651088288434264e-15,4.250072379363701e-05,0.00011535095109138638,2.2841981262899935e-05,1.3840880797033606e-07,1.5361789337475784e-05,3.329532773932442e-05,6.598289928660961e-06,6.035896149114706e-06,3.9302329923884827e-07,0.0,0.14386647939682007
cifar10,classification,no_pos_constant,626,2,6,centered,interior_only,2.8974480800747493e-11,3.012058658047323e-11,6.269156860305714e-10,2.388632911257127e-19,2.388632911257127e-19,1.6940658945086007e-20,7.555533889508359e-19,1.6940658653652463e-08,3.2474865279587515e-19,6.82746153430746e-20,6.827461618286179e-08,1.0188169701079114e-19,0.00011535095109138638,2.2841981262899935e-05,1.3840879375948134e-07,1.5361789337475784e-05,3.329532773932442e-05,6.598290838155663e-06,6.035896149114706e-06,2.0413115464634757e-07,0.0,-0.014421463012695312
cifar10,classification,no_pos_constant,626,2,6,centered,reflect_padding,2.8974480800747493e-11,3.012058658047323e-11,6.269156860305714e-10,3.9471735342050396e-19,3.9471735342050396e-19,1.6940658945086007e-20,1.1485766764768313e-18,1.6940658653652463e-08,3.2474865279587515e-19,6.82746153430746e-20,6.827461618286179e-08,1.0188169701079114e-19,0.00011535095109138638,2.2841981262899935e-05,1.3840879375948134e-07,1.5361789337475784e-05,3.329532773932442e-05,6.598290838155663e-06,6.035896149114706e-06,2.0413115464634757e-07,0.0,-0.014421463012695312
cifar10,classification,no_pos_constant,626,2,6,normalized,interior_only,0.04621750861406326,0.048045672476291656,1.0,0.6077585816383362,0.607758641242981,0.04310345649719238,1.9224138259887695,0.03424657881259918,0.8262834548950195,0.1737164855003357,0.1737164855003357,1.900056895742558e-16,0.665753960609436,0.4973267912864685,0.6780383586883545,0.3344644606113434,0.7249221801757812,0.143661230802536,0.13141648471355438,1.0,0.0,-0.014421463012695312
cifar10,classification,no_pos_constant,626,2,6,normalized,reflect_padding,0.04621750861406326,0.048045672476291656,1.0,1.0043103694915771,1.0043103694915771,0.043103449046611786,2.9224138259887695,0.021008403971791267,0.8262834548950195,0.1737164855003357,0.1737164855003357,1.900056895742558e-16,0.665753960609436,0.4973267912864685,0.6780383586883545,0.3344644606113434,0.7249221801757812,0.143661230802536,0.13141648471355438,1.0,0.0,-0.014421463012695312
