dataset,task,basis,seed,layer,head,rank,omega_x,omega_y,power,mass,phase
cifar10,classification,axis_additive,443,0,3,3,0.0,0.41887906193733215,0.28575658798217773,0.060896340757608414,-0.46607068181037903
cifar10,classification,axis_additive,443,0,3,4,0.0,-0.41887906193733215,0.28575658798217773,0.060896340757608414,0.46607068181037903
cifar10,classification,axis_additive,443,0,3,5,0.0,-0.8377581238746643,0.12295123189687729,0.026201602071523666,-2.527017116546631
cifar10,classification,axis_additive,443,0,3,6,0.0,0.8377581238746643,0.12295123189687729,0.026201602071523666,2.527017116546631
cifar10,classification,axis_additive,443,0,3,7,0.41887906193733215,0.0,0.07751519232988358,0.01651892438530922,-3.123394012451172
cifar10,classification,axis_additive,443,0,3,8,-0.41887906193733215,0.0,0.07751519232988358,0.01651892438530922,3.123394012451172
cifar10,classification,axis_additive,443,0,4,1,0.0,0.41887906193733215,0.3444061875343323,0.2748807370662689,-2.285478115081787
cifar10,classification,axis_additive,443,0,4,2,0.0,-0.41887906193733215,0.3444061875343323,0.2748807370662689,2.285478115081787
cifar10,classification,axis_additive,443,0,4,3,0.0,0.8377581238746643,0.14215143024921417,0.11345524340867996,1.4258043766021729
cifar10,classification,axis_additive,443,0,4,4,0.0,-0.8377581238746643,0.14215143024921417,0.11345524340867996,-1.4258043766021729
cifar10,classification,axis_additive,443,0,4,5,0.8377581238746643,0.0,0.080830879509449,0.06451350450515747,0.14334696531295776
cifar10,classification,axis_additive,443,0,4,6,-0.8377581238746643,0.0,0.080830879509449,0.06451350450515747,-0.14334696531295776
cifar10,classification,axis_additive,443,0,4,7,0.0,1.2566372156143188,0.024549128487706184,0.019593382254242897,1.8294216394424438
cifar10,classification,axis_additive,443,0,4,8,0.0,-1.2566372156143188,0.024549128487706184,0.019593382254242897,-1.8294216394424438
cifar10,classification,axis_additive,443,0,5,1,0.8377581238746643,0.0,0.7826941013336182,0.38347792625427246,0.6508470773696899
cifar10,classification,axis_additive,443,0,5,2,-0.8377581238746643,0.0,0.7826941013336182,0.38347792625427246,-0.6508470773696899
cifar10,classification,axis_additive,443,0,5,3,0.0,0.41887906193733215,0.12248820811510086,0.06001261994242668,-0.4318654239177704
cifar10,classification,axis_additive,443,0,5,4,0.0,-0.41887906193733215,0.12248820811510086,0.06001261994242668,0.4318654239177704
cifar10,classification,axis_additive,443,0,5,5,0.0,0.8377581238746643,0.05016016215085983,0.024575775489211082,2.558610677719116
cifar10,classification,axis_additive,443,0,5,6,0.0,-0.8377581238746643,0.05016016215085983,0.024575775489211082,-2.558610677719116
cifar10,classification,axis_additive,443,0,5,7,0.41887906193733215,0.0,0.036595698446035385,0.017929919064044952,-2.8198537826538086
cifar10,classification,axis_additive,443,0,5,8,-0.41887906193733215,0.0,0.036595698446035385,0.017929919064044952,2.8198537826538086
cifar10,classification,axis_additive,443,0,6,1,-0.8377581238746643,0.0,1.5057682991027832,0.21905918419361115,-0.47056496143341064
cifar10,classification,axis_additive,443,0,6,2,0.8377581238746643,0.0,1.5057682991027832,0.21905918419361115,0.47056496143341064
cifar10,classification,axis_additive,443,0,6,3,0.0,0.41887906193733215,1.3249377012252808,0.192751944065094,-0.23475880920886993
cifar10,classification,axis_additive,443,0,6,4,0.0,-0.41887906193733215,1.3249377012252808,0.192751944065094,0.23475880920886993
cifar10,classification,axis_additive,443,0,6,5,0.0,-0.8377581238746643,0.3986673057079315,0.05799812078475952,-2.776636838912964
cifar10,classification,axis_additive,443,0,6,6,0.0,0.8377581238746643,0.3986673057079315,0.05799812078475952,2.776636838912964
cifar10,classification,axis_additive,443,0,6,7,-0.41887906193733215,0.0,0.07324756681919098,0.010656055994331837,2.907460927963257
cifar10,classification,axis_additive,443,0,6,8,0.41887906193733215,0.0,0.07324756681919098,0.010656055994331837,-2.907460927963257
cifar10,classification,axis_additive,443,0,7,1,0.8377581238746643,0.0,0.8609158396720886,0.3183082342147827,-0.4078282117843628
cifar10,classification,axis_additive,443,0,7,2,-0.8377581238746643,0.0,0.8609158396720886,0.3183082342147827,0.4078282117843628
cifar10,classification,axis_additive,443,0,7,3,0.0,0.41887906193733215,0.19975601136684418,0.07385621219873428,-1.3628298044204712
cifar10,classification,axis_additive,443,0,7,4,0.0,-0.41887906193733215,0.19975601136684418,0.07385621219873428,1.3628298044204712
cifar10,classification,axis_additive,443,0,7,5,0.0,-0.8377581238746643,0.1622275412082672,0.05998073145747185,-1.9889720678329468
cifar10,classification,axis_additive,443,0,7,6,0.0,0.8377581238746643,0.1622275412082672,0.05998073145747185,1.9889720678329468
cifar10,classification,axis_additive,443,0,7,7,0.0,-1.2566372156143188,0.03409871831536293,0.012607390992343426,-2.198683977127075
cifar10,classification,axis_additive,443,0,7,8,0.0,1.2566372156143188,0.03409871831536293,0.012607390992343426,2.198683977127075
cifar10,classification,axis_additive,443,1,0,1,0.0,0.41887906193733215,1.00936758518219,0.35933852195739746,3.054654836654663
cifar10,classification,axis_additive,443,1,0,2,0.0,-0.41887906193733215,1.00936758518219,0.35933852195739746,-3.054654836654663
