variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,full_table,33,11,11,0.001795500004549613,0.2032480239868164,0.20324795972130227,nan,nan,2650420.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,full_table,33,19,19,0.0017195005355418787,0.23697268962860107,0.23697267809422096,nan,nan,2140267.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,full_table,33,19,19,0.0017195005355418787,0.23697268962860107,0.23697267809422096,nan,nan,2140267.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_lowrank_5,axis_lowrank_5,full_table,55,5,5,0.0018833700773447494,0.16425567865371704,0.16425566810249814,nan,nan,0.2921617031097412,cifar10,reconstruction,relative_2d_table,477,4,4
axis_full_29,axis_full_29,full_table,55,29,29,0.00022380497137336716,0.9006866812705994,0.9006866794127493,nan,nan,1.6209241151809692,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dft,topk_dft_55,full_table,55,55,55,0.00020087747660367644,0.9108607769012451,0.9108607413397569,nan,nan,0.48189905285835266,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dct,topk_dct_55,full_table,55,56,56,4.773185019454662e-05,0.9788190126419067,0.9788190203662396,nan,nan,0.7045261859893799,cifar10,reconstruction,relative_2d_table,477,4,4
windowed_topk_dft,windowed_topk_dft_55,full_table,55,55,55,0.0008669707690668771,0.6152822971343994,0.6152822459673021,nan,nan,0.39551129937171936,cifar10,reconstruction,relative_2d_table,477,4,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0008548879491602617,0.6206439733505249,0.6206439899876429,nan,nan,0.5395950078964233,cifar10,reconstruction,relative_2d_table,477,4,4
fixed_toric_PJ_R2,fixed_toric_PJ_R2,full_table,55,55,55,0.0009596162486566852,0.5741708874702454,0.5741708704737141,nan,nan,6440522.5,cifar10,reconstruction,relative_2d_table,477,4,4
pruned_toric_PJ,pruned_toric_PJ,full_table,55,33,33,0.0012713511587356804,0.4358386993408203,0.43583869280611287,nan,nan,1076179.25,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_55,full_table,55,55,55,0.00020087747660367644,0.9108607769012451,0.9108607413397569,nan,nan,0.48189905285835266,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_55,full_table,55,51,51,0.0009704370407981908,0.5693691372871399,0.5693691505102887,nan,nan,3215409.75,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_55,full_table,55,55,55,0.0010083768023624767,0.5525333881378174,0.5525334042794694,nan,nan,2929109.5,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_55,full_table,55,27,27,0.0004924419613838233,0.7814791798591614,0.7814791776902146,nan,nan,0.46355435252189636,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_55,full_table,55,21,21,0.001795500004599822,0.2032480239868164,0.20324795969902199,nan,nan,1874130.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_55,full_table,55,19,19,0.0017195005355418787,0.23697268962860107,0.23697267809422096,nan,nan,2140267.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_55,full_table,55,19,19,0.0017195005355418787,0.23697268962860107,0.23697267809422096,nan,nan,2140267.0,cifar10,reconstruction,relative_2d_table,477,4,4
axis_lowrank_5,axis_lowrank_5,full_table,110,5,5,0.0018833700773447494,0.16425567865371704,0.16425566810249814,nan,nan,0.2921617031097412,cifar10,reconstruction,relative_2d_table,477,4,4
axis_full_29,axis_full_29,full_table,110,29,29,0.00022380497137336716,0.9006866812705994,0.9006866794127493,nan,nan,1.6209241151809692,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dft,topk_dft_110,full_table,110,109,109,0.0001124259565274425,0.9501110315322876,0.9501110498376226,nan,nan,0.49084359407424927,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dct,topk_dct_110,full_table,110,111,111,9.785795544241549e-06,0.9956575632095337,0.9956575591501708,nan,nan,0.710559606552124,cifar10,reconstruction,relative_2d_table,477,4,4
windowed_topk_dft,windowed_topk_dft_110,full_table,110,109,109,0.0007806759444459745,0.6535755395889282,0.653575522162221,nan,nan,0.40712326765060425,cifar10,reconstruction,relative_2d_table,477,4,4
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0008105861702915474,0.6403028964996338,0.6403028775466424,nan,nan,0.49213388562202454,cifar10,reconstruction,relative_2d_table,477,4,4
fixed_toric_PJ_R2,fixed_toric_PJ_R2,full_table,110,55,55,0.0009596162486566852,0.5741708874702454,0.5741708704737141,nan,nan,6440522.5,cifar10,reconstruction,relative_2d_table,477,4,4
pruned_toric_PJ,pruned_toric_PJ,full_table,110,33,33,0.0012713511587356804,0.4358386993408203,0.43583869280611287,nan,nan,1076179.25,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,full_table,110,109,109,0.0001124259565274425,0.9501110315322876,0.9501110498376226,nan,nan,0.49084359407424927,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,full_table,110,101,101,0.00033073416318614305,0.8532369136810303,0.8532369152655461,nan,nan,2081176.125,cifar10,reconstruction,relative_2d_table,477,4,4
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,full_table,110,109,109,0.0008566123519753599,0.6198787689208984,0.6198787872821512,nan,nan,2918609.5,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,full_table,110,81,81,0.00015392644540189611,0.9316952228546143,0.9316952330180741,nan,nan,0.48606443405151367,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,full_table,110,81,81,0.00044585228305245116,0.8021533489227295,0.8021533192509996,nan,nan,2574626.25,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,full_table,110,73,73,0.0010130870936897968,0.5504432320594788,0.5504432153539112,nan,nan,2594392.5,cifar10,reconstruction,relative_2d_table,477,4,4
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,full_table,110,73,73,0.0010130870936897968,0.5504432320594788,0.5504432153539112,nan,nan,2594392.5,cifar10,reconstruction,relative_2d_table,477,4,4
axis_lowrank_5,axis_lowrank_5,full_table,225,5,5,0.0018833700773447494,0.16425567865371704,0.16425566810249814,nan,nan,0.2921617031097412,cifar10,reconstruction,relative_2d_table,477,4,4
axis_full_29,axis_full_29,full_table,225,29,29,0.00022380497137336716,0.9006866812705994,0.9006866794127493,nan,nan,1.6209241151809692,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dft,topk_dft_225,full_table,225,225,225,3.465525031915283e-05,0.9846217632293701,0.9846217536462328,nan,nan,0.4996764659881592,cifar10,reconstruction,relative_2d_table,477,4,4
topk_dct,topk_dct_225,full_table,225,226,226,2.4685867029289606e-32,1.0,1.0,nan,nan,0.7120882868766785,cifar10,reconstruction,relative_2d_table,477,4,4
