variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.00289569526107434,0.3000844717025757,0.3000844298634493,nan,nan,1.3598792552947998,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.00284458673496255,0.31243789196014404,0.31243781997090847,nan,nan,1.3666868209838867,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.001277435464473538,0.691232442855835,0.6912323670765257,nan,nan,1.409485101699829,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0021139157234018676,0.4890475869178772,0.4890475704903766,nan,nan,1.3975862264633179,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.00043583910090392875,0.8946537971496582,0.8946537721362996,nan,nan,1.4892910718917847,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0006652087139062529,-1.6911613941192627,0.21894195795527704,0.21894186735153198,nan,0.20482975244522095,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0007880848705879785,-1.7208611965179443,0.0746663218346495,0.07466620206832886,nan,0.11961645632982254,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0005870821901551511,-1.6722772121429443,0.3106745952420997,0.31067460775375366,nan,0.2350006401538849,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.0002931117164198492,-1.6012217998504639,0.6558414546573132,0.6558414101600647,nan,0.31194278597831726,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.0005202618752905301,-1.6561262607574463,0.38913199245582286,0.38913196325302124,nan,0.20934931933879852,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.0001802462755010591,-1.5739414691925049,0.7883629602474641,0.788362979888916,nan,0.3298380672931671,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0006652087139062529,0.8392131328582764,0.21894195795527704,0.21894186735153198,0.8392131328582764,0.20482975244522095,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0007880848705879785,0.8095128536224365,0.0746663218346495,0.07466620206832886,0.8095128536224365,0.11961645632982254,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0005870821901551511,0.8580969572067261,0.3106745952420997,0.31067460775375366,0.8580969572067261,0.2350006401538849,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.0002931117164198492,0.929152250289917,0.6558414546573132,0.6558414101600647,0.929152250289917,0.31194278597831726,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.0005202618752905301,0.8742480278015137,0.38913199245582286,0.38913196325302124,0.8742480278015137,0.20934931933879852,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.0001802462755010591,0.9564328789710999,0.7883629602474641,0.788362979888916,0.9564328789710999,0.3298380672931671,cifar10,reconstruction,relative_2d_table,477,4,5
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.0012906691545291405,0.6288068294525146,0.628806835007736,nan,nan,1.0770138502120972,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.003317317598778373,0.045947909355163574,0.04594789884452921,nan,nan,0.8357417583465576,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0010758166306985314,0.6905978918075562,0.6905978742120118,nan,nan,0.9741685390472412,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0007869322256994957,0.7736803293228149,0.7736802940809667,nan,nan,0.9537221789360046,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.00029641594780550776,0.9147515296936035,0.9147515275824127,nan,nan,1.0405380725860596,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.00019227773803950012,0.9447014331817627,0.9447014117522059,nan,nan,1.1399308443069458,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0004604766824274724,-0.8151084184646606,0.2264006614529841,0.22640067338943481,nan,0.17413093149662018,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.000484351847332663,-0.8219751119613647,0.18629046155971263,0.186290442943573,nan,0.1579546183347702,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00036879999899765153,-0.7887426614761353,0.3804171933816427,0.38041722774505615,nan,0.1950773298740387,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.0003606562572044409,-0.7864004373550415,0.39409865327949045,0.3940986394882202,nan,0.21438249945640564,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.0002618468792646482,-0.7579832077026367,0.560098088937137,0.5600980520248413,nan,0.24271972477436066,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00010796618586239668,-0.7137273550033569,0.8186171566206297,0.8186171650886536,nan,0.2944450378417969,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0004604766824274724,0.8675680756568909,0.2264006614529841,0.22640067338943481,0.8675680756568909,0.17413093149662018,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.000484351847332663,0.8607016801834106,0.18629046155971263,0.186290442943573,0.8607016801834106,0.1579546183347702,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00036879999899765153,0.8939340710639954,0.3804171933816427,0.38041722774505615,0.8939340710639954,0.1950773298740387,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.0003606562572044409,0.8962761759757996,0.39409865327949045,0.3940986394882202,0.8962761759757996,0.21438249945640564,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.0002618468792646482,0.9246935248374939,0.560098088937137,0.5600980520248413,0.9246935248374939,0.24271972477436066,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00010796618586239668,0.9689491987228394,0.8186171566206297,0.8186171650886536,0.9689491987228394,0.2944450378417969,cifar10,reconstruction,relative_2d_table,477,4,6
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.004036699761236418,0.0021813511848449707,0.0021812789183499603,nan,nan,0.5206336379051208,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0014300467275533634,0.646511435508728,0.6465113877240065,nan,nan,0.9265063405036926,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.003409517433997355,0.157212495803833,0.15721244414402724,nan,nan,0.640645444393158,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0032583924217352974,0.1945686936378479,0.19456854575624793,nan,nan,0.6470774412155151,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.003197592475109101,0.20959758758544922,0.20959748736021855,nan,nan,0.6387923955917358,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0003611933707501512,0.910717785358429,0.9107177822026833,nan,nan,1.0031559467315674,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0006116921127275744,-0.2957193851470947,0.006424136021824123,0.0064241886138916016,nan,0.029830770567059517,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0005295070471673509,-0.27540457248687744,0.13991792451614993,0.1399180293083191,nan,0.11118464916944504,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0004705051064523555,-0.2608199119567871,0.23575519788050203,0.23575520515441895,nan,0.18071231245994568,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.000406821868655727,-0.24507832527160645,0.33919633550212247,0.3391963243484497,nan,0.1912606805562973,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00030907785118474004,-0.22091734409332275,0.49796264061988327,0.4979625940322876,nan,0.2407376766204834,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00017144628743788386,-0.1868966817855835,0.7215185718067095,0.7215185761451721,nan,0.26794153451919556,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0006116921127275744,0.8487977981567383,0.006424136021824123,0.0064241886138916016,0.8487977981567383,0.029830770567059517,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0005295070471673509,0.8691128492355347,0.13991792451614993,0.1399180293083191,0.8691128492355347,0.11118464916944504,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0004705051064523555,0.8836973905563354,0.23575519788050203,0.23575520515441895,0.8836973905563354,0.18071231245994568,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.000406821868655727,0.8994390368461609,0.33919633550212247,0.3391963243484497,0.8994390368461609,0.1912606805562973,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00030907785118474004,0.9236000776290894,0.49796264061988327,0.4979625940322876,0.9236000776290894,0.2407376766204834,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00017144628743788386,0.9576207399368286,0.7215185718067095,0.7215185761451721,0.9576207399368286,0.26794153451919556,cifar10,reconstruction,relative_2d_table,477,4,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.003461203641774318,0.011811256408691406,0.011811192262910386,nan,nan,0.09651312977075577,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0021976535749672274,0.3725603222846985,0.37256027358368915,nan,nan,0.3832295536994934,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0014224585130764122,0.5938819050788879,0.593881860885865,nan,nan,0.6142275333404541,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.002293552425933835,0.3451807498931885,0.3451807313758031,nan,nan,0.46780160069465637,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0012024903860791243,0.6566838026046753,0.6566837251085029,nan,nan,0.6619657278060913,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0006403537021870626,0.8171762228012085,0.8171762118076713,nan,nan,0.6733767986297607,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0007365564775426977,0.0005486011505126953,0.0026416499948700434,0.0026416778564453125,nan,0.020951077342033386,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0006197565259657842,0.03389549255371094,0.1607984384248199,0.16079837083816528,nan,0.11725565046072006,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0004610643762133568,0.07920277118682861,0.37568072574632816,0.37568068504333496,nan,0.20621101558208466,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00034196133393811555,0.11320716142654419,0.5369560893417012,0.5369560718536377,nan,0.272276908159256,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00034417094582775036,0.11257630586624146,0.5339640922096549,0.5339640378952026,nan,0.2801298499107361,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.0001437701245851593,0.16979163885116577,0.8053233681215244,0.8053233623504639,nan,0.2905627489089966,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0007365564775426977,0.7897099256515503,0.0026416499948700434,0.0026416778564453125,0.7897099256515503,0.020951077342033386,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0006197565259657842,0.8230568170547485,0.1607984384248199,0.16079837083816528,0.8230568170547485,0.11725565046072006,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0004610643762133568,0.8683640956878662,0.37568072574632816,0.37568068504333496,0.8683640956878662,0.20621101558208466,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00034196133393811555,0.9023685455322266,0.5369560893417012,0.5369560718536377,0.9023685455322266,0.272276908159256,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00034417094582775036,0.9017376899719238,0.5339640922096549,0.5339640378952026,0.9017376899719238,0.2801298499107361,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.0001437701245851593,0.9589530229568481,0.8053233681215244,0.8053233623504639,0.9589530229568481,0.2905627489089966,cifar10,reconstruction,relative_2d_table,477,5,0
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.001061367231232286,0.7401014566421509,0.740101395691215,nan,nan,1.1415283679962158,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.003632763887912573,0.11043965816497803,0.11043959482747523,nan,nan,0.8287177681922913,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.0035677021061982536,0.12637150287628174,0.12637137203314797,nan,nan,0.8275021314620972,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0038421309476012657,0.05917167663574219,0.05917156525193579,nan,nan,0.8159353733062744,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0035443548664566083,0.13208848237991333,0.1320884460531091,nan,nan,0.8463079333305359,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.00011598371937932152,0.9715988636016846,0.971598890655189,nan,nan,1.0653139352798462,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0003421849600974452,-0.6732592582702637,0.054318817522746365,0.05431884527206421,nan,0.06650044023990631,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.00029828949879239056,-0.6625103950500488,0.1756307294797399,0.17563080787658691,nan,0.11957753449678421,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.00023854708910799654,-0.647881269454956,0.3407381398647239,0.3407381772994995,nan,0.139699786901474,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.0002526458446714575,-0.6513335704803467,0.30177404328691204,0.3017740845680237,nan,0.1272667795419693,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.00015932088407416933,-0.6284809112548828,0.5596920390607583,0.5596920251846313,nan,0.18555746972560883,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00012354910362742078,-0.619721531867981,0.6585528996390968,0.6585529446601868,nan,0.17156092822551727,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0003421849600974452,0.9162086248397827,0.054318817522746365,0.05431884527206421,0.9162086248397827,0.06650044023990631,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.00029828949879239056,0.926957368850708,0.1756307294797399,0.17563080787658691,0.926957368850708,0.11957753449678421,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00023854708910799654,0.9415866136550903,0.3407381398647239,0.3407381772994995,0.9415866136550903,0.139699786901474,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.0002526458446714575,0.9381342530250549,0.30177404328691204,0.3017740845680237,0.9381342530250549,0.1272667795419693,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.00015932088407416933,0.960986852645874,0.5596920390607583,0.5596920251846313,0.960986852645874,0.18555746972560883,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00012354910362742078,0.9697463512420654,0.6585528996390968,0.6585529446601868,0.9697463512420654,0.17156092822551727,cifar10,reconstruction,relative_2d_table,477,5,1
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.006470119522162919,0.005397379398345947,0.005397390868313701,nan,nan,0.38780930638313293,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.0035827023968131263,0.4492582678794861,0.4492582185836542,nan,nan,0.791551411151886,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.004504126335705981,0.3076147437095642,0.3076146754311677,nan,nan,0.7654036283493042,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.0020533613566845067,0.6843522787094116,0.6843522664685073,nan,nan,0.8648416996002197,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.0017813490232322477,0.7261666655540466,0.7261666681408236,nan,nan,0.927531898021698,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.0009374077069457919,0.8558993935585022,0.8558993929007424,nan,nan,0.9817212820053101,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0005733298069028444,-0.09492695331573486,0.026808882665095735,0.026808857917785645,nan,0.059612009674310684,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0005152410851280797,-0.08599734306335449,0.12541081713266722,0.125410795211792,nan,0.12581965327262878,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,oblique_residual,33,33,33,0.0004495498728834616,-0.07589924335479736,0.23691749875589851,0.23691755533218384,nan,0.17664538323879242,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,oblique_residual,55,55,55,0.00033837574917389694,-0.05880916118621826,0.42562854843271136,0.42562854290008545,nan,0.21427789330482483,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,oblique_residual,110,109,109,0.000238047142875035,-0.04338645935058594,0.5959300176552751,0.5959299802780151,nan,0.25270846486091614,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,oblique_residual,225,225,225,0.00017800451666579435,-0.0341564416885376,0.6978485814291534,0.6978485584259033,nan,0.24670349061489105,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,axis_plus_residual,5,5,5,0.0005733298069028444,0.911866307258606,0.026808882665095735,0.026808857917785645,0.911866307258606,0.059612009674310684,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0005152410851280797,0.9207958579063416,0.12541081713266722,0.125410795211792,0.9207958579063416,0.12581965327262878,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.0004495498728834616,0.9308940768241882,0.23691749875589851,0.23691755533218384,0.9308940768241882,0.17664538323879242,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00033837574917389694,0.9479840397834778,0.42562854843271136,0.42562854290008545,0.9479840397834778,0.21427789330482483,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.000238047142875035,0.9634068012237549,0.5959300176552751,0.5959299802780151,0.9634068012237549,0.25270846486091614,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00017800451666579435,0.9726366996765137,0.6978485814291534,0.6978485584259033,0.9726366996765137,0.24670349061489105,cifar10,reconstruction,relative_2d_table,477,5,2
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,full_table,5,5,5,0.010099295279400613,0.16496765613555908,0.16496767639189314,nan,nan,0.6729368567466736,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,full_table,15,15,15,0.011961961385888321,0.010958254337310791,0.010958276332168615,nan,nan,0.1687323898077011,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,full_table,33,33,33,0.00807856445083028,0.33204615116119385,0.33204622122950544,nan,nan,0.9478934407234192,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,full_table,55,55,55,0.00761922594055061,0.3700253367424011,0.3700253566988748,nan,nan,0.7569384574890137,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,full_table,110,109,109,0.002034044788117522,0.8318206071853638,0.8318206272066205,nan,nan,1.2920852899551392,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,full_table,225,225,225,0.004821792750569618,0.6013233661651611,0.6013233900906565,nan,nan,1.102211356163025,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_5,oblique_residual,5,5,5,0.0007141423443054462,0.0008998513221740723,0.03814832096850973,0.038148343563079834,nan,0.07983021438121796,cifar10,reconstruction,relative_2d_table,477,5,3
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,oblique_residual,15,15,15,0.0006829889651673066,0.003475785255432129,0.08010764500308609,0.08010774850845337,nan,0.1156822070479393,cifar10,reconstruction,relative_2d_table,477,5,3
