variant,basis_name,fit_target,feature_budget,num_features,effective_params,bias_mse,table_fit_r2,target_fit_r2,residual_fit_r2,axis_plus_residual_fit_r2,coeff_norm,dataset,task,teacher_basis,teacher_seed,layer,head
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_5,axis_plus_residual,5,5,5,0.0004647317675142824,0.7774592041969299,0.06177379641592751,0.06177377700805664,0.7774592041969299,0.05867131054401398,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_5,axis_plus_residual,5,11,11,0.0004424459155006022,0.7881309986114502,0.1067657074278835,0.1067657470703125,0.7881309986114502,811107.4375,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_5,axis_plus_residual,5,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_5,axis_plus_residual,5,3,3,0.0004647317675142824,0.7774592041969299,0.06177379641592751,0.06177377700805664,0.7774592041969299,0.08297376334667206,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_5,axis_plus_residual,5,11,11,0.0004424459155006022,0.7881309986114502,0.1067657074278835,0.1067657470703125,0.7881309986114502,811107.4375,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_5,axis_plus_residual,5,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_5,axis_plus_residual,5,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,15,5,5,0.0004953301940821744,0.7628068923950195,4.551914400963142e-15,0.0,0.7628068923950195,2.261873888187438e-08,cifar10,reconstruction,relative_2d_table,477,3,7
axis_full_29,axis_full_29,axis_plus_residual,15,29,29,0.0004953301940821678,0.7628068923950195,1.7985612998927536e-14,0.0,0.7628068923950195,4.4984542313386555e-08,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dft,topk_dft_15,axis_plus_residual,15,15,15,0.00038548025612256787,0.8154094815254211,0.22177113221041467,0.2217710018157959,0.8154094815254211,0.12255782634019852,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dct,topk_dct_15,axis_plus_residual,15,16,16,0.00015633705592719383,0.9251366853713989,0.6843781021327016,0.6843780279159546,0.9251366853713989,0.27617645263671875,cifar10,reconstruction,relative_2d_table,477,3,7
windowed_topk_dft,windowed_topk_dft_15,axis_plus_residual,15,15,15,0.00045949370063663313,0.7799675464630127,0.0723486956250402,0.07234853506088257,0.7799675464630127,0.07277557253837585,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_15,axis_plus_residual,15,15,15,0.0004184049743369274,0.7996431589126587,0.1553008895163115,0.15530073642730713,0.7996431589126587,0.1315605193376541,cifar10,reconstruction,relative_2d_table,477,3,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,15,55,55,0.00034324370134979846,0.8356348276138306,0.3070406257268189,0.30704057216644287,0.8356348276138306,1623911.75,cifar10,reconstruction,relative_2d_table,477,3,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,15,33,33,0.00040563279671351727,0.8057592511177063,0.18108606832431118,0.18108588457107544,0.8057592511177063,557588.875,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_15,axis_plus_residual,15,15,15,0.00038548025612256787,0.8154094815254211,0.22177113221041467,0.2217710018157959,0.8154094815254211,0.12255782634019852,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_15,axis_plus_residual,15,11,11,0.0004424459155006022,0.7881309986114502,0.1067657074278835,0.1067657470703125,0.7881309986114502,811107.4375,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_15,axis_plus_residual,15,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_15,axis_plus_residual,15,3,3,0.0004647317675142824,0.7774592041969299,0.06177379641592751,0.06177377700805664,0.7774592041969299,0.08297376334667206,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_15,axis_plus_residual,15,11,11,0.0004424459155006022,0.7881309986114502,0.1067657074278835,0.1067657470703125,0.7881309986114502,811107.4375,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_15,axis_plus_residual,15,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_15,axis_plus_residual,15,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,33,5,5,0.0004953301940821744,0.7628068923950195,4.551914400963142e-15,0.0,0.7628068923950195,2.261873888187438e-08,cifar10,reconstruction,relative_2d_table,477,3,7
axis_full_29,axis_full_29,axis_plus_residual,33,29,29,0.0004953301940821678,0.7628068923950195,1.7985612998927536e-14,0.0,0.7628068923950195,4.4984542313386555e-08,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dft,topk_dft_33,axis_plus_residual,33,33,33,0.0003201970049272488,0.846670925617218,0.35356857152518495,0.35356855392456055,0.846670925617218,0.14036552608013153,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dct,topk_dct_33,axis_plus_residual,33,34,34,4.0009048254788345e-05,0.980841338634491,0.9192275198790916,0.9192274808883667,0.980841338634491,0.3200737535953522,cifar10,reconstruction,relative_2d_table,477,3,7
windowed_topk_dft,windowed_topk_dft_33,axis_plus_residual,33,33,33,0.0004327368139661279,0.7927802801132202,0.1263669787625834,0.12636691331863403,0.7927802801132202,0.08391515165567398,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_33,axis_plus_residual,33,33,33,0.00038065898253362225,0.8177181482315063,0.2315045860691669,0.2315044403076172,0.8177181482315063,0.1381293088197708,cifar10,reconstruction,relative_2d_table,477,3,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,33,55,55,0.00034324370134979846,0.8356348276138306,0.3070406257268189,0.30704057216644287,0.8356348276138306,1623911.75,cifar10,reconstruction,relative_2d_table,477,3,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,33,33,33,0.00040563279671351727,0.8057592511177063,0.18108606832431118,0.18108588457107544,0.8057592511177063,557588.875,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_33,axis_plus_residual,33,33,33,0.0003201970049272488,0.846670925617218,0.35356857152518495,0.35356855392456055,0.846670925617218,0.14036552608013153,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_33,axis_plus_residual,33,31,31,0.00041678225831906333,0.8004202842712402,0.15857691839008303,0.15857690572738647,0.8004202842712402,1080566.125,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_33,axis_plus_residual,33,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_33,axis_plus_residual,33,5,5,0.0004647317675142824,0.7774592041969299,0.06177379641592751,0.06177377700805664,0.7774592041969299,0.05867131054401398,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_33,axis_plus_residual,33,11,11,0.0004424459155006022,0.7881309986114502,0.1067657074278835,0.1067657470703125,0.7881309986114502,811107.4375,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_33,axis_plus_residual,33,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_33,axis_plus_residual,33,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,55,5,5,0.0004953301940821744,0.7628068923950195,4.551914400963142e-15,0.0,0.7628068923950195,2.261873888187438e-08,cifar10,reconstruction,relative_2d_table,477,3,7
axis_full_29,axis_full_29,axis_plus_residual,55,29,29,0.0004953301940821678,0.7628068923950195,1.7985612998927536e-14,0.0,0.7628068923950195,4.4984542313386555e-08,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dft,topk_dft_55,axis_plus_residual,55,55,55,0.0002509807996459682,0.8798156976699829,0.493306076139728,0.4933059811592102,0.8798156976699829,0.16940128803253174,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dct,topk_dct_55,axis_plus_residual,55,56,56,1.4900429822504616e-05,0.9928647875785828,0.9699181879067267,0.9699181914329529,0.9928647875785828,0.32878056168556213,cifar10,reconstruction,relative_2d_table,477,3,7
windowed_topk_dft,windowed_topk_dft_55,axis_plus_residual,55,55,55,0.00040171174759899515,0.8076368570327759,0.18900209920909838,0.18900197744369507,0.8076368570327759,0.10717051476240158,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_55,axis_plus_residual,55,55,55,0.00035970035300410133,0.8277544379234314,0.27381702690140053,0.27381688356399536,0.8277544379234314,0.16060811281204224,cifar10,reconstruction,relative_2d_table,477,3,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,55,55,55,0.00034324370134979846,0.8356348276138306,0.3070406257268189,0.30704057216644287,0.8356348276138306,1623911.75,cifar10,reconstruction,relative_2d_table,477,3,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,55,33,33,0.00040563279671351727,0.8057592511177063,0.18108606832431118,0.18108588457107544,0.8057592511177063,557588.875,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_55,axis_plus_residual,55,55,55,0.0002509807996459682,0.8798156976699829,0.493306076139728,0.4933059811592102,0.8798156976699829,0.16940128803253174,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_55,axis_plus_residual,55,51,51,0.0003732499950241358,0.8212660551071167,0.24646225995620885,0.24646210670471191,0.8212660551071167,1558647.5,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_55,axis_plus_residual,55,55,55,0.0003903987305681696,0.8130542039871216,0.21184144388459913,0.21184134483337402,0.8130542039871216,1290827.625,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_55,axis_plus_residual,55,27,27,0.00033282898200631206,0.8406219482421875,0.32806643733272034,0.32806628942489624,0.8406219482421875,0.14048345386981964,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_55,axis_plus_residual,55,21,21,0.0004424459154892996,0.7881309986114502,0.1067657074507018,0.1067657470703125,0.7881309986114502,573539.625,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_55,axis_plus_residual,55,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_55,axis_plus_residual,55,19,19,0.0004179286766891922,0.7998712658882141,0.156262465558769,0.1562623381614685,0.7998712658882141,902777.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,110,5,5,0.0004953301940821744,0.7628068923950195,4.551914400963142e-15,0.0,0.7628068923950195,2.261873888187438e-08,cifar10,reconstruction,relative_2d_table,477,3,7
axis_full_29,axis_full_29,axis_plus_residual,110,29,29,0.0004953301940821678,0.7628068923950195,1.7985612998927536e-14,0.0,0.7628068923950195,4.4984542313386555e-08,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dft,topk_dft_110,axis_plus_residual,110,109,109,0.00015317965726963738,0.9266486167907715,0.6907524332259373,0.690752387046814,0.9266486167907715,0.19619359076023102,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dct,topk_dct_110,axis_plus_residual,110,111,111,2.3629139455004063e-06,0.9988685250282288,0.9952296185984003,0.9952296018600464,0.9988685250282288,0.3330429196357727,cifar10,reconstruction,relative_2d_table,477,3,7
windowed_topk_dft,windowed_topk_dft_110,axis_plus_residual,110,109,109,0.0003114905704852297,0.8508400917053223,0.37114560306099054,0.3711455464363098,0.8508400917053223,0.14381219446659088,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_110,axis_plus_residual,110,109,109,0.0002548234714585212,0.877975583076477,0.48554827768838726,0.485548198223114,0.877975583076477,0.20351071655750275,cifar10,reconstruction,relative_2d_table,477,3,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,110,55,55,0.00034324370134979846,0.8356348276138306,0.3070406257268189,0.30704057216644287,0.8356348276138306,1623911.75,cifar10,reconstruction,relative_2d_table,477,3,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,110,33,33,0.00040563279671351727,0.8057592511177063,0.18108606832431118,0.18108588457107544,0.8057592511177063,557588.875,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R0,table_informed_toric_PJ_R0_110,axis_plus_residual,110,109,109,0.00015317965726963738,0.9266486167907715,0.6907524332259373,0.690752387046814,0.9266486167907715,0.19619359076023102,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R1,table_informed_toric_PJ_R1_110,axis_plus_residual,110,101,101,0.00033415941584722145,0.8399848937988281,0.3253804838883222,0.3253803849220276,0.8399848937988281,1197517.0,cifar10,reconstruction,relative_2d_table,477,3,7
table_informed_toric_PJ_R2,table_informed_toric_PJ_R2_110,axis_plus_residual,110,109,109,0.0003311063904756134,0.8414468765258789,0.3315441004174239,0.33154404163360596,0.8414468765258789,1278772.75,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R0,axis_plus_toric_residual_R0_110,axis_plus_residual,110,81,81,0.00019775145029858526,0.905305027961731,0.6007684315206964,0.6007684469223022,0.905305027961731,0.1829688400030136,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R1,axis_plus_toric_residual_R1_110,axis_plus_residual,110,81,81,0.00034877820892362417,0.8329845666885376,0.29586725563965743,0.2958672046661377,0.8329845666885376,1083371.25,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_toric_residual_R2,axis_plus_toric_residual_R2_110,axis_plus_residual,110,73,73,0.0003903987305540413,0.8130542039871216,0.2118414439131222,0.21184134483337402,0.8130542039871216,1043896.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_plus_lc_toric_residual,axis_plus_lc_toric_residual_110,axis_plus_residual,110,73,73,0.0003903987305540413,0.8130542039871216,0.2118414439131222,0.21184134483337402,0.8130542039871216,1043896.6875,cifar10,reconstruction,relative_2d_table,477,3,7
axis_lowrank_5,axis_lowrank_5,axis_plus_residual,225,5,5,0.0004953301940821744,0.7628068923950195,4.551914400963142e-15,0.0,0.7628068923950195,2.261873888187438e-08,cifar10,reconstruction,relative_2d_table,477,3,7
axis_full_29,axis_full_29,axis_plus_residual,225,29,29,0.0004953301940821678,0.7628068923950195,1.7985612998927536e-14,0.0,0.7628068923950195,4.4984542313386555e-08,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dft,topk_dft_225,axis_plus_residual,225,225,225,3.757092291743454e-05,0.9820088148117065,0.9241497421996419,0.924149751663208,0.9820088148117065,0.22693148255348206,cifar10,reconstruction,relative_2d_table,477,3,7
topk_dct,topk_dct_225,axis_plus_residual,225,226,226,7.70730811772636e-33,1.0,1.0,1.0,1.0,0.33384016156196594,cifar10,reconstruction,relative_2d_table,477,3,7
windowed_topk_dft,windowed_topk_dft_225,axis_plus_residual,225,225,225,0.00010357414097675259,0.9504026174545288,0.7908987939475998,0.7908987998962402,0.9504026174545288,0.20993462204933167,cifar10,reconstruction,relative_2d_table,477,3,7
random_spectral_atoms_matched_radius,random_spectral_atoms_matched_radius_225,axis_plus_residual,225,225,225,0.00017127414247578162,0.917983889579773,0.654222285412775,0.6542222499847412,0.917983889579773,0.2252969592809677,cifar10,reconstruction,relative_2d_table,477,3,7
fixed_toric_PJ_R2,fixed_toric_PJ_R2,axis_plus_residual,225,55,55,0.00034324370134979846,0.8356348276138306,0.3070406257268189,0.30704057216644287,0.8356348276138306,1623911.75,cifar10,reconstruction,relative_2d_table,477,3,7
pruned_toric_PJ,pruned_toric_PJ,axis_plus_residual,225,33,33,0.00040563279671351727,0.8057592511177063,0.18108606832431118,0.18108588457107544,0.8057592511177063,557588.875,cifar10,reconstruction,relative_2d_table,477,3,7
